InvoiceNo,InvoiceDate,StockCode,Description,Cost_Price,UnitPrice,Profit,Quantity,CustomerID,Country
261687,2023-09-16,209,pepsi,75,100,25,1,00272,India
261687,2023-09-16,211,red bull,90,125,35,1,00272,India
261687,2023-09-16,206,yakult,360,400,40,1,00272,India
261687,2023-09-16,213,bisleri,6,15,9,1,00272,India
727104,2023-09-16,212,amul cheese,250,315,65,1,00101,India
727104,2023-09-16,211,red bull,90,125,35,1,00101,India
358821,2023-09-16,201,paneer,210,340,130,1,00363,India
358821,2023-09-16,207,coca cola,75,100,25,1,00363,India
358821,2023-09-16,204,strawberry yogurt,50,60,10,1,00363,India
358821,2023-09-16,213,bisleri,6,15,9,1,00363,India
358821,2023-09-16,206,yakult,360,400,40,1,00363,India
969209,2023-09-16,210,mountain dew,75,100,25,1,00336,India
969209,2023-09-16,204,strawberry yogurt,50,60,10,1,00336,India
817356,2023-09-16,210,mountain dew,75,100,25,1,00064,India
817356,2023-09-16,204,strawberry yogurt,50,60,10,1,00064,India
817356,2023-09-16,213,bisleri,6,15,9,1,00064,India
817356,2023-09-16,208,sprite,75,100,25,1,00064,India
313697,2023-09-16,206,yakult,360,400,40,1,00343,India
313697,2023-09-16,205,classic yogurt,45,60,15,1,00343,India
313697,2023-09-16,209,pepsi,75,100,25,1,00343,India
224479,2023-09-16,202,milk,12,27,15,1,00126,India
224479,2023-09-16,208,sprite,75,100,25,1,00126,India
224479,2023-09-16,211,red bull,90,125,35,1,00126,India
224479,2023-09-16,203,mango yogurt,50,60,10,1,00126,India
373893,2023-09-16,213,bisleri,6,15,9,1,00298,India
373893,2023-09-16,204,strawberry yogurt,50,60,10,1,00298,India
306311,2023-09-16,204,strawberry yogurt,50,60,10,1,00251,India
306311,2023-09-16,201,paneer,210,340,130,1,00251,India
306311,2023-09-16,208,sprite,75,100,25,1,00251,India
982320,2023-09-16,206,yakult,360,400,40,1,00052,India
982320,2023-09-16,212,amul cheese,250,315,65,1,00052,India
982320,2023-09-16,205,classic yogurt,45,60,15,1,00052,India
982320,2023-09-16,207,coca cola,75,100,25,1,00052,India
402851,2023-09-16,210,mountain dew,75,100,25,1,00251,India
277776,2023-09-16,208,sprite,75,100,25,1,00348,India
277776,2023-09-16,209,pepsi,75,100,25,1,00348,India
277776,2023-09-16,207,coca cola,75,100,25,1,00348,India
934182,2023-09-16,204,strawberry yogurt,50,60,10,1,00221,India
934182,2023-09-16,202,milk,12,27,15,1,00221,India
519101,2023-09-16,209,pepsi,75,100,25,1,00358,India
519101,2023-09-16,212,amul cheese,250,315,65,1,00358,India
291409,2023-09-16,213,bisleri,6,15,9,1,00025,India
291409,2023-09-16,209,pepsi,75,100,25,1,00025,India
291409,2023-09-16,201,paneer,210,340,130,1,00025,India
291409,2023-09-16,203,mango yogurt,50,60,10,1,00025,India
629966,2023-09-16,211,red bull,90,125,35,1,00189,India
629966,2023-09-16,205,classic yogurt,45,60,15,1,00189,India
629966,2023-09-16,209,pepsi,75,100,25,1,00189,India
629966,2023-09-16,207,coca cola,75,100,25,1,00189,India
280348,2023-09-16,208,sprite,75,100,25,1,00435,India
280348,2023-09-16,213,bisleri,6,15,9,1,00435,India
280348,2023-09-16,206,yakult,360,400,40,1,00435,India
280348,2023-09-16,205,classic yogurt,45,60,15,1,00435,India
827951,2023-09-16,211,red bull,90,125,35,1,00467,India
827951,2023-09-16,203,mango yogurt,50,60,10,1,00467,India
464052,2023-09-16,204,strawberry yogurt,50,60,10,1,00471,India
464052,2023-09-16,203,mango yogurt,50,60,10,1,00471,India
464052,2023-09-16,209,pepsi,75,100,25,1,00471,India
464052,2023-09-16,210,mountain dew,75,100,25,1,00471,India
831233,2023-09-16,204,strawberry yogurt,50,60,10,1,00122,India
831233,2023-09-16,203,mango yogurt,50,60,10,1,00122,India
831233,2023-09-16,202,milk,12,27,15,1,00122,India
831233,2023-09-16,207,coca cola,75,100,25,1,00122,India
831233,2023-09-16,213,bisleri,6,15,9,1,00122,India
866555,2023-09-17,203,mango yogurt,50,60,10,1,00275,India
866555,2023-09-17,213,bisleri,6,15,9,1,00275,India
866555,2023-09-17,212,amul cheese,250,315,65,1,00275,India
866555,2023-09-17,211,red bull,90,125,35,1,00275,India
462215,2023-09-17,202,milk,12,27,15,1,00457,India
462215,2023-09-17,208,sprite,75,100,25,1,00457,India
790993,2023-09-17,211,red bull,90,125,35,1,00379,India
790993,2023-09-17,209,pepsi,75,100,25,1,00379,India
790993,2023-09-17,212,amul cheese,250,315,65,1,00379,India
790993,2023-09-17,206,yakult,360,400,40,1,00379,India
790993,2023-09-17,208,sprite,75,100,25,1,00379,India
172533,2023-09-17,203,mango yogurt,50,60,10,1,00230,India
172533,2023-09-17,202,milk,12,27,15,1,00230,India
259253,2023-09-17,213,bisleri,6,15,9,1,00088,India
259253,2023-09-17,211,red bull,90,125,35,1,00088,India
129694,2023-09-17,202,milk,12,27,15,1,00299,India
129694,2023-09-17,203,mango yogurt,50,60,10,1,00299,India
129694,2023-09-17,208,sprite,75,100,25,1,00299,India
129694,2023-09-17,201,paneer,210,340,130,1,00299,India
120229,2023-09-17,211,red bull,90,125,35,1,00453,India
120229,2023-09-17,212,amul cheese,250,315,65,1,00453,India
120229,2023-09-17,201,paneer,210,340,130,1,00453,India
120229,2023-09-17,209,pepsi,75,100,25,1,00453,India
497635,2023-09-17,202,milk,12,27,15,1,00345,India
497635,2023-09-17,210,mountain dew,75,100,25,1,00345,India
774011,2023-09-17,210,mountain dew,75,100,25,1,00463,India
774011,2023-09-17,213,bisleri,6,15,9,1,00463,India
902492,2023-09-17,206,yakult,360,400,40,1,00369,India
902492,2023-09-17,210,mountain dew,75,100,25,1,00369,India
902492,2023-09-17,204,strawberry yogurt,50,60,10,1,00369,India
902492,2023-09-17,211,red bull,90,125,35,1,00369,India
814870,2023-09-17,210,mountain dew,75,100,25,1,00130,India
814870,2023-09-17,209,pepsi,75,100,25,1,00130,India
814870,2023-09-17,206,yakult,360,400,40,1,00130,India
529647,2023-09-17,202,milk,12,27,15,1,00318,India
529647,2023-09-17,210,mountain dew,75,100,25,1,00318,India
529647,2023-09-17,207,coca cola,75,100,25,1,00318,India
529647,2023-09-17,213,bisleri,6,15,9,1,00318,India
529647,2023-09-17,203,mango yogurt,50,60,10,1,00318,India
994151,2023-09-17,210,mountain dew,75,100,25,1,00132,India
994151,2023-09-17,202,milk,12,27,15,1,00132,India
994151,2023-09-17,208,sprite,75,100,25,1,00132,India
479871,2023-09-17,209,pepsi,75,100,25,1,00085,India
479871,2023-09-17,213,bisleri,6,15,9,1,00085,India
479871,2023-09-17,201,paneer,210,340,130,1,00085,India
432653,2023-09-17,213,bisleri,6,15,9,1,00391,India
432653,2023-09-17,207,coca cola,75,100,25,1,00391,India
432653,2023-09-17,208,sprite,75,100,25,1,00391,India
432653,2023-09-17,202,milk,12,27,15,1,00391,India
327594,2023-09-17,213,bisleri,6,15,9,1,00072,India
327594,2023-09-17,203,mango yogurt,50,60,10,1,00072,India
541093,2023-09-17,213,bisleri,6,15,9,1,00060,India
541093,2023-09-17,205,classic yogurt,45,60,15,1,00060,India
541093,2023-09-17,211,red bull,90,125,35,1,00060,India
345130,2023-09-17,209,pepsi,75,100,25,1,00169,India
360812,2023-09-17,213,bisleri,6,15,9,1,00040,India
360812,2023-09-17,206,yakult,360,400,40,1,00040,India
943887,2023-09-17,213,bisleri,6,15,9,1,00114,India
943887,2023-09-17,204,strawberry yogurt,50,60,10,1,00114,India
943887,2023-09-17,205,classic yogurt,45,60,15,1,00114,India
943887,2023-09-17,203,mango yogurt,50,60,10,1,00114,India
953333,2023-09-17,203,mango yogurt,50,60,10,1,00404,India
953333,2023-09-17,208,sprite,75,100,25,1,00404,India
953333,2023-09-17,205,classic yogurt,45,60,15,1,00404,India
491858,2023-09-17,202,milk,12,27,15,1,00361,India
491858,2023-09-17,206,yakult,360,400,40,1,00361,India
491858,2023-09-17,201,paneer,210,340,130,1,00361,India
921953,2023-09-17,204,strawberry yogurt,50,60,10,1,00470,India
921953,2023-09-17,205,classic yogurt,45,60,15,1,00470,India
921953,2023-09-17,211,red bull,90,125,35,1,00470,India
855997,2023-09-17,207,coca cola,75,100,25,1,00283,India
855997,2023-09-17,212,amul cheese,250,315,65,1,00283,India
855997,2023-09-17,205,classic yogurt,45,60,15,1,00283,India
855997,2023-09-17,213,bisleri,6,15,9,1,00283,India
855997,2023-09-17,201,paneer,210,340,130,1,00283,India
895936,2023-09-17,205,classic yogurt,45,60,15,1,00414,India
895936,2023-09-17,209,pepsi,75,100,25,1,00414,India
895936,2023-09-17,203,mango yogurt,50,60,10,1,00414,India
895936,2023-09-17,207,coca cola,75,100,25,1,00414,India
895936,2023-09-17,210,mountain dew,75,100,25,1,00414,India
932107,2023-09-17,202,milk,12,27,15,1,00027,India
932107,2023-09-17,207,coca cola,75,100,25,1,00027,India
932107,2023-09-17,204,strawberry yogurt,50,60,10,1,00027,India
932107,2023-09-17,212,amul cheese,250,315,65,1,00027,India
932107,2023-09-17,206,yakult,360,400,40,1,00027,India
560082,2023-09-17,209,pepsi,75,100,25,1,00471,India
560082,2023-09-17,211,red bull,90,125,35,1,00471,India
560082,2023-09-17,204,strawberry yogurt,50,60,10,1,00471,India
560082,2023-09-17,201,paneer,210,340,130,1,00471,India
580330,2023-09-17,203,mango yogurt,50,60,10,1,00201,India
580330,2023-09-17,206,yakult,360,400,40,1,00201,India
580330,2023-09-17,213,bisleri,6,15,9,1,00201,India
580330,2023-09-17,209,pepsi,75,100,25,1,00201,India
628742,2023-09-17,213,bisleri,6,15,9,1,00475,India
628742,2023-09-17,202,milk,12,27,15,1,00475,India
628742,2023-09-17,204,strawberry yogurt,50,60,10,1,00475,India
628742,2023-09-17,205,classic yogurt,45,60,15,1,00475,India
579865,2023-09-17,203,mango yogurt,50,60,10,1,00499,India
579865,2023-09-17,212,amul cheese,250,315,65,1,00499,India
579865,2023-09-17,208,sprite,75,100,25,1,00499,India
469264,2023-09-17,209,pepsi,75,100,25,1,00497,India
469264,2023-09-17,206,yakult,360,400,40,1,00497,India
469264,2023-09-17,212,amul cheese,250,315,65,1,00497,India
469264,2023-09-17,207,coca cola,75,100,25,1,00497,India
203682,2023-09-17,207,coca cola,75,100,25,1,00172,India
203682,2023-09-17,213,bisleri,6,15,9,1,00172,India
946253,2023-09-17,212,amul cheese,250,315,65,1,00323,India
692711,2023-09-17,203,mango yogurt,50,60,10,1,00435,India
692711,2023-09-17,209,pepsi,75,100,25,1,00435,India
177226,2023-09-17,201,paneer,210,340,130,1,00176,India
177226,2023-09-17,205,classic yogurt,45,60,15,1,00176,India
177226,2023-09-17,206,yakult,360,400,40,1,00176,India
177226,2023-09-17,203,mango yogurt,50,60,10,1,00176,India
177226,2023-09-17,209,pepsi,75,100,25,1,00176,India
282998,2023-09-17,203,mango yogurt,50,60,10,1,00041,India
282998,2023-09-17,204,strawberry yogurt,50,60,10,1,00041,India
282998,2023-09-17,209,pepsi,75,100,25,1,00041,India
282998,2023-09-17,202,milk,12,27,15,1,00041,India
336417,2023-09-17,207,coca cola,75,100,25,1,00065,India
336417,2023-09-17,209,pepsi,75,100,25,1,00065,India
336417,2023-09-17,211,red bull,90,125,35,1,00065,India
336417,2023-09-17,203,mango yogurt,50,60,10,1,00065,India
238804,2023-09-17,201,paneer,210,340,130,1,00361,India
238804,2023-09-17,208,sprite,75,100,25,1,00361,India
238804,2023-09-17,211,red bull,90,125,35,1,00361,India
555696,2023-09-17,207,coca cola,75,100,25,1,00322,India
555696,2023-09-17,210,mountain dew,75,100,25,1,00322,India
732155,2023-09-17,204,strawberry yogurt,50,60,10,1,00107,India
732155,2023-09-17,213,bisleri,6,15,9,1,00107,India
732155,2023-09-17,209,pepsi,75,100,25,1,00107,India
732155,2023-09-17,206,yakult,360,400,40,1,00107,India
339607,2023-09-17,206,yakult,360,400,40,1,00240,India
339607,2023-09-17,211,red bull,90,125,35,1,00240,India
339607,2023-09-17,208,sprite,75,100,25,1,00240,India
339607,2023-09-17,210,mountain dew,75,100,25,1,00240,India
353796,2023-09-17,205,classic yogurt,45,60,15,1,00028,India
353796,2023-09-17,212,amul cheese,250,315,65,1,00028,India
353796,2023-09-17,209,pepsi,75,100,25,1,00028,India
353796,2023-09-17,213,bisleri,6,15,9,1,00028,India
725420,2023-09-17,207,coca cola,75,100,25,1,00161,India
725420,2023-09-17,213,bisleri,6,15,9,1,00161,India
774110,2023-09-17,208,sprite,75,100,25,1,00112,India
299204,2023-09-17,210,mountain dew,75,100,25,1,00169,India
299204,2023-09-17,207,coca cola,75,100,25,1,00169,India
102633,2023-09-17,202,milk,12,27,15,1,00273,India
102633,2023-09-17,204,strawberry yogurt,50,60,10,1,00273,India
102633,2023-09-17,201,paneer,210,340,130,1,00273,India
102633,2023-09-17,213,bisleri,6,15,9,1,00273,India
102633,2023-09-17,210,mountain dew,75,100,25,1,00273,India
491427,2023-09-17,212,amul cheese,250,315,65,1,00348,India
491427,2023-09-17,209,pepsi,75,100,25,1,00348,India
602554,2023-09-17,212,amul cheese,250,315,65,1,00358,India
602554,2023-09-17,205,classic yogurt,45,60,15,1,00358,India
602554,2023-09-17,209,pepsi,75,100,25,1,00358,India
731887,2023-09-17,208,sprite,75,100,25,1,00073,India
731887,2023-09-17,212,amul cheese,250,315,65,1,00073,India
731887,2023-09-17,207,coca cola,75,100,25,1,00073,India
923577,2023-09-17,205,classic yogurt,45,60,15,1,00479,India
923577,2023-09-17,213,bisleri,6,15,9,1,00479,India
918773,2023-09-17,212,amul cheese,250,315,65,1,00025,India
918773,2023-09-17,207,coca cola,75,100,25,1,00025,India
918773,2023-09-17,201,paneer,210,340,130,1,00025,India
918773,2023-09-17,203,mango yogurt,50,60,10,1,00025,India
304792,2023-09-17,209,pepsi,75,100,25,1,00050,India
304792,2023-09-17,206,yakult,360,400,40,1,00050,India
304792,2023-09-17,213,bisleri,6,15,9,1,00050,India
304792,2023-09-17,201,paneer,210,340,130,1,00050,India
304792,2023-09-17,212,amul cheese,250,315,65,1,00050,India
691895,2023-09-17,209,pepsi,75,100,25,1,00007,India
691895,2023-09-17,205,classic yogurt,45,60,15,1,00007,India
691895,2023-09-17,213,bisleri,6,15,9,1,00007,India
488295,2023-09-17,203,mango yogurt,50,60,10,1,00492,India
488295,2023-09-17,213,bisleri,6,15,9,1,00492,India
488295,2023-09-17,201,paneer,210,340,130,1,00492,India
488295,2023-09-17,207,coca cola,75,100,25,1,00492,India
488295,2023-09-17,212,amul cheese,250,315,65,1,00492,India
878057,2023-09-17,211,red bull,90,125,35,1,00209,India
316419,2023-09-17,208,sprite,75,100,25,1,00404,India
316419,2023-09-17,211,red bull,90,125,35,1,00404,India
294874,2023-09-17,205,classic yogurt,45,60,15,1,00013,India
294874,2023-09-17,202,milk,12,27,15,1,00013,India
294874,2023-09-17,213,bisleri,6,15,9,1,00013,India
294874,2023-09-17,206,yakult,360,400,40,1,00013,India
366087,2023-09-17,210,mountain dew,75,100,25,1,00027,India
366087,2023-09-17,205,classic yogurt,45,60,15,1,00027,India
366087,2023-09-17,211,red bull,90,125,35,1,00027,India
366087,2023-09-17,203,mango yogurt,50,60,10,1,00027,India
366087,2023-09-17,207,coca cola,75,100,25,1,00027,India
103882,2023-09-17,203,mango yogurt,50,60,10,1,00136,India
103882,2023-09-17,211,red bull,90,125,35,1,00136,India
103882,2023-09-17,204,strawberry yogurt,50,60,10,1,00136,India
732092,2023-09-17,212,amul cheese,250,315,65,1,00099,India
732092,2023-09-17,206,yakult,360,400,40,1,00099,India
732092,2023-09-17,205,classic yogurt,45,60,15,1,00099,India
403946,2023-09-17,207,coca cola,75,100,25,1,00226,India
403946,2023-09-17,213,bisleri,6,15,9,1,00226,India
844539,2023-09-17,209,pepsi,75,100,25,1,00388,India
505904,2023-09-17,210,mountain dew,75,100,25,1,00040,India
505904,2023-09-17,208,sprite,75,100,25,1,00040,India
505904,2023-09-17,209,pepsi,75,100,25,1,00040,India
505904,2023-09-17,211,red bull,90,125,35,1,00040,India
968999,2023-09-17,212,amul cheese,250,315,65,1,00430,India
968999,2023-09-17,205,classic yogurt,45,60,15,1,00430,India
968999,2023-09-17,211,red bull,90,125,35,1,00430,India
642622,2023-09-17,206,yakult,360,400,40,1,00071,India
994284,2023-09-17,213,bisleri,6,15,9,1,00232,India
994284,2023-09-17,212,amul cheese,250,315,65,1,00232,India
994284,2023-09-17,203,mango yogurt,50,60,10,1,00232,India
517507,2023-09-17,213,bisleri,6,15,9,1,00006,India
517507,2023-09-17,202,milk,12,27,15,1,00006,India
517507,2023-09-17,204,strawberry yogurt,50,60,10,1,00006,India
441045,2023-09-17,201,paneer,210,340,130,1,00307,India
441045,2023-09-17,212,amul cheese,250,315,65,1,00307,India
727389,2023-09-17,213,bisleri,6,15,9,1,00484,India
727389,2023-09-17,203,mango yogurt,50,60,10,1,00484,India
727389,2023-09-17,207,coca cola,75,100,25,1,00484,India
149153,2023-09-17,206,yakult,360,400,40,1,00243,India
149153,2023-09-17,212,amul cheese,250,315,65,1,00243,India
149153,2023-09-17,209,pepsi,75,100,25,1,00243,India
149153,2023-09-17,207,coca cola,75,100,25,1,00243,India
797590,2023-09-17,201,paneer,210,340,130,1,00124,India
433243,2023-09-17,208,sprite,75,100,25,1,00436,India
433243,2023-09-17,202,milk,12,27,15,1,00436,India
433243,2023-09-17,209,pepsi,75,100,25,1,00436,India
433243,2023-09-17,213,bisleri,6,15,9,1,00436,India
433243,2023-09-17,203,mango yogurt,50,60,10,1,00436,India
492424,2023-09-17,206,yakult,360,400,40,1,00196,India
433570,2023-09-17,206,yakult,360,400,40,1,00438,India
433570,2023-09-17,202,milk,12,27,15,1,00438,India
433570,2023-09-17,213,bisleri,6,15,9,1,00438,India
433570,2023-09-17,211,red bull,90,125,35,1,00438,India
433570,2023-09-17,207,coca cola,75,100,25,1,00438,India
482877,2023-09-17,207,coca cola,75,100,25,1,00226,India
482877,2023-09-17,208,sprite,75,100,25,1,00226,India
482877,2023-09-17,203,mango yogurt,50,60,10,1,00226,India
482877,2023-09-17,206,yakult,360,400,40,1,00226,India
507117,2023-09-17,202,milk,12,27,15,1,00164,India
507117,2023-09-17,206,yakult,360,400,40,1,00164,India
507117,2023-09-17,213,bisleri,6,15,9,1,00164,India
507117,2023-09-17,212,amul cheese,250,315,65,1,00164,India
507117,2023-09-17,211,red bull,90,125,35,1,00164,India
716851,2023-09-17,208,sprite,75,100,25,1,00075,India
609511,2023-09-17,203,mango yogurt,50,60,10,1,00215,India
609511,2023-09-17,202,milk,12,27,15,1,00215,India
609511,2023-09-17,212,amul cheese,250,315,65,1,00215,India
609511,2023-09-17,211,red bull,90,125,35,1,00215,India
753378,2023-09-17,207,coca cola,75,100,25,1,00243,India
753378,2023-09-17,210,mountain dew,75,100,25,1,00243,India
753378,2023-09-17,213,bisleri,6,15,9,1,00243,India
943648,2023-09-17,208,sprite,75,100,25,1,00007,India
943648,2023-09-17,206,yakult,360,400,40,1,00007,India
943648,2023-09-17,204,strawberry yogurt,50,60,10,1,00007,India
943648,2023-09-17,201,paneer,210,340,130,1,00007,India
943648,2023-09-17,207,coca cola,75,100,25,1,00007,India
400383,2023-09-17,203,mango yogurt,50,60,10,1,00295,India
400383,2023-09-17,202,milk,12,27,15,1,00295,India
400383,2023-09-17,212,amul cheese,250,315,65,1,00295,India
400383,2023-09-17,205,classic yogurt,45,60,15,1,00295,India
864836,2023-09-17,212,amul cheese,250,315,65,1,00073,India
864836,2023-09-17,202,milk,12,27,15,1,00073,India
864836,2023-09-17,205,classic yogurt,45,60,15,1,00073,India
531706,2023-09-17,208,sprite,75,100,25,1,00180,India
531706,2023-09-17,202,milk,12,27,15,1,00180,India
531706,2023-09-17,206,yakult,360,400,40,1,00180,India
275136,2023-09-17,202,milk,12,27,15,1,00090,India
275136,2023-09-17,208,sprite,75,100,25,1,00090,India
275136,2023-09-17,203,mango yogurt,50,60,10,1,00090,India
275136,2023-09-17,209,pepsi,75,100,25,1,00090,India
275136,2023-09-17,205,classic yogurt,45,60,15,1,00090,India
651082,2023-09-17,202,milk,12,27,15,1,00135,India
651082,2023-09-17,212,amul cheese,250,315,65,1,00135,India
651082,2023-09-17,211,red bull,90,125,35,1,00135,India
227089,2023-09-17,212,amul cheese,250,315,65,1,00205,India
495079,2023-09-17,209,pepsi,75,100,25,1,00113,India
577683,2023-09-17,209,pepsi,75,100,25,1,00204,India
577683,2023-09-17,211,red bull,90,125,35,1,00204,India
577683,2023-09-17,204,strawberry yogurt,50,60,10,1,00204,India
577683,2023-09-17,208,sprite,75,100,25,1,00204,India
577683,2023-09-17,206,yakult,360,400,40,1,00204,India
547097,2023-09-17,205,classic yogurt,45,60,15,1,00483,India
547097,2023-09-17,213,bisleri,6,15,9,1,00483,India
547097,2023-09-17,201,paneer,210,340,130,1,00483,India
547097,2023-09-17,204,strawberry yogurt,50,60,10,1,00483,India
124900,2023-09-17,203,mango yogurt,50,60,10,1,00147,India
124900,2023-09-17,208,sprite,75,100,25,1,00147,India
124900,2023-09-17,201,paneer,210,340,130,1,00147,India
124900,2023-09-17,206,yakult,360,400,40,1,00147,India
