InvoiceNo,InvoiceDate,StockCode,Description,Cost_Price,UnitPrice,Profit,Quantity,CustomerID,Country
359008,2023-07-07,905,Conditioner,150,200,50,1,00200,India
359008,2023-07-07,908,Colgate Toothbrush,30,40,10,1,00200,India
825843,2023-07-08,907,Colgate Toothpaste,25,70,45,1,00096,India
782898,2023-07-08,905,Conditioner,150,200,50,1,00187,India
782898,2023-07-08,906,Body Wash,120,150,30,1,00187,India
782898,2023-07-08,919,Cotton Swabs,40,50,10,1,00187,India
782898,2023-07-08,910,Colgate Dental Floss,30,60,30,1,00187,India
782898,2023-07-08,915,Mirror Cleaner,50,70,20,1,00187,India
242140,2023-07-08,904,Shampoo,150,200,50,1,00005,India
957641,2023-07-08,911,Shower Curtain,200,250,50,1,00135,India
957641,2023-07-08,912,Shower Mat,150,180,30,1,00135,India
957641,2023-07-08,919,Cotton Swabs,40,50,10,1,00135,India
957641,2023-07-08,914,Trash Can,100,120,20,1,00135,India
957641,2023-07-08,920,Shaving Cream,100,120,20,1,00135,India
971800,2023-07-08,915,Mirror Cleaner,50,70,20,1,00205,India
971800,2023-07-08,914,Trash Can,100,120,20,1,00205,India
971800,2023-07-08,908,Colgate Toothbrush,30,40,10,1,00205,India
971800,2023-07-08,903,Hand Towels,100,120,20,1,00205,India
971800,2023-07-08,918,Tissues,60,80,20,1,00205,India
843249,2023-07-08,905,Conditioner,150,200,50,1,00221,India
843249,2023-07-08,908,Colgate Toothbrush,30,40,10,1,00221,India
843249,2023-07-08,902,Hand Soap,80,100,20,1,00221,India
479645,2023-07-08,904,Shampoo,150,200,50,1,00100,India
479645,2023-07-08,902,Hand Soap,80,100,20,1,00100,India
944135,2023-07-08,912,Shower Mat,150,180,30,1,00340,India
944135,2023-07-08,916,Air Freshener,80,100,20,1,00340,India
944135,2023-07-08,911,Shower Curtain,200,250,50,1,00340,India
944135,2023-07-08,918,Tissues,60,80,20,1,00340,India
656876,2023-07-08,903,Hand Towels,100,120,20,1,00026,India
298714,2023-07-08,913,Toilet Brush,80,100,20,1,00143,India
298714,2023-07-08,912,Shower Mat,150,180,30,1,00143,India
298714,2023-07-08,902,Hand Soap,80,100,20,1,00143,India
109128,2023-07-08,916,Air Freshener,80,100,20,1,00295,India
109128,2023-07-08,903,Hand Towels,100,120,20,1,00295,India
109128,2023-07-08,914,Trash Can,100,120,20,1,00295,India
109128,2023-07-08,902,Hand Soap,80,100,20,1,00295,India
848519,2023-07-08,910,Colgate Dental Floss,30,60,30,1,00361,India
848519,2023-07-08,904,Shampoo,150,200,50,1,00361,India
848519,2023-07-08,919,Cotton Swabs,40,50,10,1,00361,India
848519,2023-07-08,918,Tissues,60,80,20,1,00361,India
886319,2023-07-08,902,Hand Soap,80,100,20,1,00427,India
949843,2023-07-08,914,Trash Can,100,120,20,1,00342,India
949843,2023-07-08,918,Tissues,60,80,20,1,00342,India
949843,2023-07-08,904,Shampoo,150,200,50,1,00342,India
949843,2023-07-08,919,Cotton Swabs,40,50,10,1,00342,India
119862,2023-07-08,903,Hand Towels,100,120,20,1,00238,India
119862,2023-07-08,902,Hand Soap,80,100,20,1,00238,India
119862,2023-07-08,904,Shampoo,150,200,50,1,00238,India
119862,2023-07-08,905,Conditioner,150,200,50,1,00238,India
119862,2023-07-08,911,Shower Curtain,200,250,50,1,00238,India
674258,2023-07-08,907,Colgate Toothpaste,25,70,45,1,00331,India
575542,2023-07-08,903,Hand Towels,100,120,20,1,00224,India
575542,2023-07-08,908,Colgate Toothbrush,30,40,10,1,00224,India
575542,2023-07-08,906,Body Wash,120,150,30,1,00224,India
658144,2023-07-08,911,Shower Curtain,200,250,50,1,00352,India
658144,2023-07-08,918,Tissues,60,80,20,1,00352,India
467757,2023-07-08,910,Colgate Dental Floss,30,60,30,1,00399,India
467757,2023-07-08,907,Colgate Toothpaste,25,70,45,1,00399,India
467757,2023-07-08,909,Colgate Mouthwash,70,120,50,1,00399,India
467757,2023-07-08,908,Colgate Toothbrush,30,40,10,1,00399,India
254076,2023-07-08,915,Mirror Cleaner,50,70,20,1,00334,India
254076,2023-07-08,901,Toilet Paper,50,70,20,1,00334,India
254076,2023-07-08,920,Shaving Cream,100,120,20,1,00334,India
539685,2023-07-08,916,Air Freshener,80,100,20,1,00035,India
539685,2023-07-08,903,Hand Towels,100,120,20,1,00035,India
539685,2023-07-08,915,Mirror Cleaner,50,70,20,1,00035,India
310348,2023-07-08,915,Mirror Cleaner,50,70,20,1,00319,India
310348,2023-07-08,918,Tissues,60,80,20,1,00319,India
310348,2023-07-08,904,Shampoo,150,200,50,1,00319,India
310348,2023-07-08,913,Toilet Brush,80,100,20,1,00319,India
310348,2023-07-08,919,Cotton Swabs,40,50,10,1,00319,India
460924,2023-07-08,909,Colgate Mouthwash,70,120,50,1,00134,India
460924,2023-07-08,920,Shaving Cream,100,120,20,1,00134,India
460924,2023-07-08,916,Air Freshener,80,100,20,1,00134,India
460924,2023-07-08,906,Body Wash,120,150,30,1,00134,India
315929,2023-07-08,908,Colgate Toothbrush,30,40,10,1,00346,India
315929,2023-07-08,909,Colgate Mouthwash,70,120,50,1,00346,India
981957,2023-07-08,902,Hand Soap,80,100,20,1,00278,India
981957,2023-07-08,919,Cotton Swabs,40,50,10,1,00278,India
981957,2023-07-08,908,Colgate Toothbrush,30,40,10,1,00278,India
981957,2023-07-08,904,Shampoo,150,200,50,1,00278,India
673964,2023-07-08,919,Cotton Swabs,40,50,10,1,00089,India
673964,2023-07-08,903,Hand Towels,100,120,20,1,00089,India
673964,2023-07-08,902,Hand Soap,80,100,20,1,00089,India
673964,2023-07-08,908,Colgate Toothbrush,30,40,10,1,00089,India
673964,2023-07-08,906,Body Wash,120,150,30,1,00089,India
362088,2023-07-08,909,Colgate Mouthwash,70,120,50,1,00293,India
362088,2023-07-08,913,Toilet Brush,80,100,20,1,00293,India
362088,2023-07-08,917,Plunger,120,150,30,1,00293,India
539082,2023-07-08,912,Shower Mat,150,180,30,1,00008,India
539082,2023-07-08,909,Colgate Mouthwash,70,120,50,1,00008,India
539082,2023-07-08,910,Colgate Dental Floss,30,60,30,1,00008,India
539082,2023-07-08,907,Colgate Toothpaste,25,70,45,1,00008,India
539082,2023-07-08,908,Colgate Toothbrush,30,40,10,1,00008,India
445159,2023-07-08,920,Shaving Cream,100,120,20,1,00358,India
445159,2023-07-08,917,Plunger,120,150,30,1,00358,India
445159,2023-07-08,911,Shower Curtain,200,250,50,1,00358,India
672803,2023-07-08,910,Colgate Dental Floss,30,60,30,1,00217,India
672803,2023-07-08,907,Colgate Toothpaste,25,70,45,1,00217,India
672803,2023-07-08,919,Cotton Swabs,40,50,10,1,00217,India
672803,2023-07-08,912,Shower Mat,150,180,30,1,00217,India
241778,2023-07-08,907,Colgate Toothpaste,25,70,45,1,00138,India
853988,2023-07-08,917,Plunger,120,150,30,1,00190,India
853988,2023-07-08,910,Colgate Dental Floss,30,60,30,1,00190,India
853988,2023-07-08,903,Hand Towels,100,120,20,1,00190,India
853988,2023-07-08,915,Mirror Cleaner,50,70,20,1,00190,India
290328,2023-07-08,911,Shower Curtain,200,250,50,1,00273,India
266606,2023-07-08,917,Plunger,120,150,30,1,00394,India
266606,2023-07-08,906,Body Wash,120,150,30,1,00394,India
266606,2023-07-08,912,Shower Mat,150,180,30,1,00394,India
266606,2023-07-08,909,Colgate Mouthwash,70,120,50,1,00394,India
625841,2023-07-08,916,Air Freshener,80,100,20,1,00265,India
625841,2023-07-08,919,Cotton Swabs,40,50,10,1,00265,India
625841,2023-07-08,904,Shampoo,150,200,50,1,00265,India
625841,2023-07-08,920,Shaving Cream,100,120,20,1,00265,India
666421,2023-07-08,919,Cotton Swabs,40,50,10,1,00170,India
666421,2023-07-08,911,Shower Curtain,200,250,50,1,00170,India
666421,2023-07-08,902,Hand Soap,80,100,20,1,00170,India
666421,2023-07-08,910,Colgate Dental Floss,30,60,30,1,00170,India
158561,2023-07-08,916,Air Freshener,80,100,20,1,00423,India
158561,2023-07-08,904,Shampoo,150,200,50,1,00423,India
158561,2023-07-08,920,Shaving Cream,100,120,20,1,00423,India
273160,2023-07-08,920,Shaving Cream,100,120,20,1,00220,India
273160,2023-07-08,906,Body Wash,120,150,30,1,00220,India
655815,2023-07-08,912,Shower Mat,150,180,30,1,00492,India
655815,2023-07-08,920,Shaving Cream,100,120,20,1,00492,India
655815,2023-07-08,911,Shower Curtain,200,250,50,1,00492,India
627722,2023-07-08,911,Shower Curtain,200,250,50,1,00498,India
627722,2023-07-08,909,Colgate Mouthwash,70,120,50,1,00498,India
904389,2023-07-08,916,Air Freshener,80,100,20,1,00365,India
904389,2023-07-08,901,Toilet Paper,50,70,20,1,00365,India
904389,2023-07-08,912,Shower Mat,150,180,30,1,00365,India
239634,2023-07-08,911,Shower Curtain,200,250,50,1,00077,India
239634,2023-07-08,917,Plunger,120,150,30,1,00077,India
695825,2023-07-08,912,Shower Mat,150,180,30,1,00026,India
695825,2023-07-08,910,Colgate Dental Floss,30,60,30,1,00026,India
695825,2023-07-08,903,Hand Towels,100,120,20,1,00026,India
866922,2023-07-09,915,Mirror Cleaner,50,70,20,1,00265,India
866922,2023-07-09,916,Air Freshener,80,100,20,1,00265,India
866922,2023-07-09,919,Cotton Swabs,40,50,10,1,00265,India
866922,2023-07-09,914,Trash Can,100,120,20,1,00265,India
866922,2023-07-09,920,Shaving Cream,100,120,20,1,00265,India
894921,2023-07-09,917,Plunger,120,150,30,1,00172,India
894921,2023-07-09,909,Colgate Mouthwash,70,120,50,1,00172,India
894921,2023-07-09,914,Trash Can,100,120,20,1,00172,India
880621,2023-07-09,906,Body Wash,120,150,30,1,00342,India
880621,2023-07-09,915,Mirror Cleaner,50,70,20,1,00342,India
880621,2023-07-09,912,Shower Mat,150,180,30,1,00342,India
150509,2023-07-09,919,Cotton Swabs,40,50,10,1,00050,India
150509,2023-07-09,914,Trash Can,100,120,20,1,00050,India
785246,2023-07-09,910,Colgate Dental Floss,30,60,30,1,00078,India
579169,2023-07-09,920,Shaving Cream,100,120,20,1,00283,India
579169,2023-07-09,912,Shower Mat,150,180,30,1,00283,India
406911,2023-07-09,909,Colgate Mouthwash,70,120,50,1,00433,India
406911,2023-07-09,920,Shaving Cream,100,120,20,1,00433,India
611623,2023-07-09,907,Colgate Toothpaste,25,70,45,1,00317,India
611623,2023-07-09,905,Conditioner,150,200,50,1,00317,India
611623,2023-07-09,902,Hand Soap,80,100,20,1,00317,India
611623,2023-07-09,915,Mirror Cleaner,50,70,20,1,00317,India
611623,2023-07-09,908,Colgate Toothbrush,30,40,10,1,00317,India
706455,2023-07-09,912,Shower Mat,150,180,30,1,00016,India
706455,2023-07-09,917,Plunger,120,150,30,1,00016,India
657942,2023-07-09,901,Toilet Paper,50,70,20,1,00155,India
657942,2023-07-09,920,Shaving Cream,100,120,20,1,00155,India
657942,2023-07-09,905,Conditioner,150,200,50,1,00155,India
657942,2023-07-09,914,Trash Can,100,120,20,1,00155,India
657942,2023-07-09,910,Colgate Dental Floss,30,60,30,1,00155,India
140352,2023-07-09,912,Shower Mat,150,180,30,1,00376,India
140352,2023-07-09,906,Body Wash,120,150,30,1,00376,India
140352,2023-07-09,916,Air Freshener,80,100,20,1,00376,India
140352,2023-07-09,903,Hand Towels,100,120,20,1,00376,India
903532,2023-07-09,911,Shower Curtain,200,250,50,1,00317,India
903532,2023-07-09,915,Mirror Cleaner,50,70,20,1,00317,India
903532,2023-07-09,919,Cotton Swabs,40,50,10,1,00317,India
903532,2023-07-09,906,Body Wash,120,150,30,1,00317,India
655662,2023-07-09,915,Mirror Cleaner,50,70,20,1,00096,India
655662,2023-07-09,904,Shampoo,150,200,50,1,00096,India
655662,2023-07-09,918,Tissues,60,80,20,1,00096,India
243807,2023-07-09,915,Mirror Cleaner,50,70,20,1,00345,India
851660,2023-07-09,920,Shaving Cream,100,120,20,1,00396,India
361220,2023-07-09,911,Shower Curtain,200,250,50,1,00229,India
388530,2023-07-09,919,Cotton Swabs,40,50,10,1,00077,India
681343,2023-07-09,906,Body Wash,120,150,30,1,00137,India
681343,2023-07-09,902,Hand Soap,80,100,20,1,00137,India
681343,2023-07-09,917,Plunger,120,150,30,1,00137,India
681343,2023-07-09,908,Colgate Toothbrush,30,40,10,1,00137,India
681343,2023-07-09,914,Trash Can,100,120,20,1,00137,India
878933,2023-07-09,906,Body Wash,120,150,30,1,00165,India
878933,2023-07-09,912,Shower Mat,150,180,30,1,00165,India
523363,2023-07-09,914,Trash Can,100,120,20,1,00421,India
523363,2023-07-09,908,Colgate Toothbrush,30,40,10,1,00421,India
523363,2023-07-09,909,Colgate Mouthwash,70,120,50,1,00421,India
523363,2023-07-09,904,Shampoo,150,200,50,1,00421,India
335630,2023-07-09,909,Colgate Mouthwash,70,120,50,1,00373,India
335630,2023-07-09,918,Tissues,60,80,20,1,00373,India
335630,2023-07-09,904,Shampoo,150,200,50,1,00373,India
335630,2023-07-09,910,Colgate Dental Floss,30,60,30,1,00373,India
335630,2023-07-09,906,Body Wash,120,150,30,1,00373,India
932422,2023-07-09,913,Toilet Brush,80,100,20,1,00009,India
932422,2023-07-09,919,Cotton Swabs,40,50,10,1,00009,India
932422,2023-07-09,907,Colgate Toothpaste,25,70,45,1,00009,India
932422,2023-07-09,910,Colgate Dental Floss,30,60,30,1,00009,India
389409,2023-07-09,908,Colgate Toothbrush,30,40,10,1,00418,India
389409,2023-07-09,901,Toilet Paper,50,70,20,1,00418,India
389409,2023-07-09,910,Colgate Dental Floss,30,60,30,1,00418,India
389409,2023-07-09,902,Hand Soap,80,100,20,1,00418,India
778768,2023-07-09,916,Air Freshener,80,100,20,1,00027,India
778768,2023-07-09,903,Hand Towels,100,120,20,1,00027,India
778768,2023-07-09,904,Shampoo,150,200,50,1,00027,India
256032,2023-07-09,916,Air Freshener,80,100,20,1,00472,India
256032,2023-07-09,906,Body Wash,120,150,30,1,00472,India
256032,2023-07-09,910,Colgate Dental Floss,30,60,30,1,00472,India
256032,2023-07-09,908,Colgate Toothbrush,30,40,10,1,00472,India
256032,2023-07-09,918,Tissues,60,80,20,1,00472,India
882128,2023-07-09,904,Shampoo,150,200,50,1,00397,India
882128,2023-07-09,912,Shower Mat,150,180,30,1,00397,India
728890,2023-07-09,907,Colgate Toothpaste,25,70,45,1,00053,India
728890,2023-07-09,909,Colgate Mouthwash,70,120,50,1,00053,India
728890,2023-07-09,910,Colgate Dental Floss,30,60,30,1,00053,India
728890,2023-07-09,911,Shower Curtain,200,250,50,1,00053,India
186047,2023-07-09,919,Cotton Swabs,40,50,10,1,00451,India
186047,2023-07-09,901,Toilet Paper,50,70,20,1,00451,India
186047,2023-07-09,916,Air Freshener,80,100,20,1,00451,India
186047,2023-07-09,914,Trash Can,100,120,20,1,00451,India
186047,2023-07-09,912,Shower Mat,150,180,30,1,00451,India
132068,2023-07-09,913,Toilet Brush,80,100,20,1,00367,India
132068,2023-07-09,914,Trash Can,100,120,20,1,00367,India
132068,2023-07-09,901,Toilet Paper,50,70,20,1,00367,India
770644,2023-07-09,914,Trash Can,100,120,20,1,00043,India
770644,2023-07-09,907,Colgate Toothpaste,25,70,45,1,00043,India
830210,2023-07-09,915,Mirror Cleaner,50,70,20,1,00458,India
830210,2023-07-09,906,Body Wash,120,150,30,1,00458,India
830210,2023-07-09,905,Conditioner,150,200,50,1,00458,India
830210,2023-07-09,920,Shaving Cream,100,120,20,1,00458,India
217898,2023-07-09,910,Colgate Dental Floss,30,60,30,1,00261,India
217898,2023-07-09,915,Mirror Cleaner,50,70,20,1,00261,India
172301,2023-07-09,918,Tissues,60,80,20,1,00305,India
172301,2023-07-09,906,Body Wash,120,150,30,1,00305,India
172301,2023-07-09,904,Shampoo,150,200,50,1,00305,India
172301,2023-07-09,902,Hand Soap,80,100,20,1,00305,India
172301,2023-07-09,910,Colgate Dental Floss,30,60,30,1,00305,India
631802,2023-07-10,906,Body Wash,120,150,30,1,00137,India
631802,2023-07-10,905,Conditioner,150,200,50,1,00137,India
631802,2023-07-10,911,Shower Curtain,200,250,50,1,00137,India
143395,2023-07-10,920,Shaving Cream,100,120,20,1,00289,India
143395,2023-07-10,915,Mirror Cleaner,50,70,20,1,00289,India
143395,2023-07-10,903,Hand Towels,100,120,20,1,00289,India
381974,2023-07-10,918,Tissues,60,80,20,1,00470,India
446149,2023-07-10,917,Plunger,120,150,30,1,00390,India
446149,2023-07-10,910,Colgate Dental Floss,30,60,30,1,00390,India
446149,2023-07-10,912,Shower Mat,150,180,30,1,00390,India
104614,2023-07-10,918,Tissues,60,80,20,1,00024,India
104614,2023-07-10,902,Hand Soap,80,100,20,1,00024,India
104614,2023-07-10,917,Plunger,120,150,30,1,00024,India
104614,2023-07-10,901,Toilet Paper,50,70,20,1,00024,India
104614,2023-07-10,908,Colgate Toothbrush,30,40,10,1,00024,India
584048,2023-07-10,914,Trash Can,100,120,20,1,00229,India
584048,2023-07-10,920,Shaving Cream,100,120,20,1,00229,India
584048,2023-07-10,911,Shower Curtain,200,250,50,1,00229,India
852102,2023-07-10,912,Shower Mat,150,180,30,1,00451,India
852102,2023-07-10,906,Body Wash,120,150,30,1,00451,India
678331,2023-07-10,908,Colgate Toothbrush,30,40,10,1,00302,India
678331,2023-07-10,918,Tissues,60,80,20,1,00302,India
678331,2023-07-10,911,Shower Curtain,200,250,50,1,00302,India
678331,2023-07-10,913,Toilet Brush,80,100,20,1,00302,India
575903,2023-07-10,908,Colgate Toothbrush,30,40,10,1,00266,India
575903,2023-07-10,918,Tissues,60,80,20,1,00266,India
575903,2023-07-10,919,Cotton Swabs,40,50,10,1,00266,India
575903,2023-07-10,901,Toilet Paper,50,70,20,1,00266,India
575903,2023-07-10,917,Plunger,120,150,30,1,00266,India
191039,2023-07-10,901,Toilet Paper,50,70,20,1,00300,India
191039,2023-07-10,912,Shower Mat,150,180,30,1,00300,India
191039,2023-07-10,902,Hand Soap,80,100,20,1,00300,India
191039,2023-07-10,914,Trash Can,100,120,20,1,00300,India
418815,2023-07-10,907,Colgate Toothpaste,25,70,45,1,00190,India
418815,2023-07-10,919,Cotton Swabs,40,50,10,1,00190,India
898306,2023-07-10,908,Colgate Toothbrush,30,40,10,1,00489,India
898216,2023-07-10,903,Hand Towels,100,120,20,1,00321,India
898216,2023-07-10,906,Body Wash,120,150,30,1,00321,India
970187,2023-07-10,918,Tissues,60,80,20,1,00372,India
970187,2023-07-10,907,Colgate Toothpaste,25,70,45,1,00372,India
438418,2023-07-10,914,Trash Can,100,120,20,1,00242,India
438418,2023-07-10,906,Body Wash,120,150,30,1,00242,India
438418,2023-07-10,915,Mirror Cleaner,50,70,20,1,00242,India
989317,2023-07-10,904,Shampoo,150,200,50,1,00474,India
989317,2023-07-10,906,Body Wash,120,150,30,1,00474,India
989317,2023-07-10,907,Colgate Toothpaste,25,70,45,1,00474,India
731220,2023-07-10,906,Body Wash,120,150,30,1,00348,India
731220,2023-07-10,915,Mirror Cleaner,50,70,20,1,00348,India
731220,2023-07-10,911,Shower Curtain,200,250,50,1,00348,India
196469,2023-07-10,910,Colgate Dental Floss,30,60,30,1,00017,India
535147,2023-07-10,919,Cotton Swabs,40,50,10,1,00005,India
535147,2023-07-10,902,Hand Soap,80,100,20,1,00005,India
535147,2023-07-10,908,Colgate Toothbrush,30,40,10,1,00005,India
694006,2023-07-10,909,Colgate Mouthwash,70,120,50,1,00057,India
694006,2023-07-10,902,Hand Soap,80,100,20,1,00057,India
694006,2023-07-10,904,Shampoo,150,200,50,1,00057,India
973887,2023-07-10,910,Colgate Dental Floss,30,60,30,1,00497,India
973887,2023-07-10,907,Colgate Toothpaste,25,70,45,1,00497,India
973887,2023-07-10,919,Cotton Swabs,40,50,10,1,00497,India
960858,2023-07-10,902,Hand Soap,80,100,20,1,00284,India
960858,2023-07-10,920,Shaving Cream,100,120,20,1,00284,India
960858,2023-07-10,917,Plunger,120,150,30,1,00284,India
908881,2023-07-10,919,Cotton Swabs,40,50,10,1,00095,India
908881,2023-07-10,911,Shower Curtain,200,250,50,1,00095,India
908881,2023-07-10,913,Toilet Brush,80,100,20,1,00095,India
359630,2023-07-10,910,Colgate Dental Floss,30,60,30,1,00459,India
983934,2023-07-10,906,Body Wash,120,150,30,1,00493,India
983167,2023-07-10,908,Colgate Toothbrush,30,40,10,1,00156,India
983167,2023-07-10,914,Trash Can,100,120,20,1,00156,India
983167,2023-07-10,904,Shampoo,150,200,50,1,00156,India
983167,2023-07-10,903,Hand Towels,100,120,20,1,00156,India
983167,2023-07-10,913,Toilet Brush,80,100,20,1,00156,India
297932,2023-07-10,915,Mirror Cleaner,50,70,20,1,00363,India
297932,2023-07-10,917,Plunger,120,150,30,1,00363,India
788647,2023-07-10,914,Trash Can,100,120,20,1,00019,India
627878,2023-07-10,905,Conditioner,150,200,50,1,00240,India
627878,2023-07-10,920,Shaving Cream,100,120,20,1,00240,India
627878,2023-07-10,906,Body Wash,120,150,30,1,00240,India
627878,2023-07-10,915,Mirror Cleaner,50,70,20,1,00240,India
627878,2023-07-10,901,Toilet Paper,50,70,20,1,00240,India
885322,2023-07-10,905,Conditioner,150,200,50,1,00337,India
885322,2023-07-10,918,Tissues,60,80,20,1,00337,India
885322,2023-07-10,919,Cotton Swabs,40,50,10,1,00337,India
630217,2023-07-11,918,Tissues,60,80,20,1,00011,India
630217,2023-07-11,902,Hand Soap,80,100,20,1,00011,India
879339,2023-07-11,919,Cotton Swabs,40,50,10,1,00362,India
879339,2023-07-11,914,Trash Can,100,120,20,1,00362,India
879339,2023-07-11,917,Plunger,120,150,30,1,00362,India
879339,2023-07-11,912,Shower Mat,150,180,30,1,00362,India
879339,2023-07-11,909,Colgate Mouthwash,70,120,50,1,00362,India
952737,2023-07-11,906,Body Wash,120,150,30,1,00271,India
952737,2023-07-11,920,Shaving Cream,100,120,20,1,00271,India
952737,2023-07-11,915,Mirror Cleaner,50,70,20,1,00271,India
952737,2023-07-11,911,Shower Curtain,200,250,50,1,00271,India
288780,2023-07-11,910,Colgate Dental Floss,30,60,30,1,00178,India
