InvoiceNo,InvoiceDate,StockCode,Description,Cost_Price,UnitPrice,Profit,Quantity,CustomerID,Country
709657,2023-08-29,706,sharpener,3,8,5,1,00374,India
709657,2023-08-29,704,scale,5,10,5,1,00374,India
709657,2023-08-29,708,sketchpen,15,40,25,1,00374,India
345536,2023-08-29,716,printing paper,200,400,200,1,00275,India
345536,2023-08-29,705,stencil,10,20,10,1,00275,India
856170,2023-08-29,707,marker,20,40,20,1,00211,India
856170,2023-08-29,704,scale,5,10,5,1,00211,India
856170,2023-08-29,705,stencil,10,20,10,1,00211,India
199437,2023-08-29,715,folder,5,15,10,1,00351,India
199437,2023-08-29,714,carbon paper,15,30,15,1,00351,India
199437,2023-08-29,701,gel pen,5,10,5,1,00351,India
199437,2023-08-29,717,spiral bound book,50,100,50,1,00351,India
199437,2023-08-29,702,pencil,2,5,3,1,00351,India
433748,2023-08-29,709,notebook,30,60,30,1,00449,India
433748,2023-08-29,714,carbon paper,15,30,15,1,00449,India
433748,2023-08-29,706,sharpener,3,8,5,1,00449,India
433748,2023-08-29,705,stencil,10,20,10,1,00449,India
825425,2023-08-29,709,notebook,30,60,30,1,00091,India
825425,2023-08-29,710,geometry box,100,150,50,1,00091,India
825425,2023-08-29,714,carbon paper,15,30,15,1,00091,India
825425,2023-08-29,711,TD kit,150,300,150,1,00091,India
143726,2023-08-29,701,gel pen,5,10,5,1,00156,India
143726,2023-08-29,706,sharpener,3,8,5,1,00156,India
143726,2023-08-29,714,carbon paper,15,30,15,1,00156,India
143726,2023-08-29,716,printing paper,200,400,200,1,00156,India
143726,2023-08-29,708,sketchpen,15,40,25,1,00156,India
376610,2023-08-29,714,carbon paper,15,30,15,1,00058,India
376610,2023-08-29,717,spiral bound book,50,100,50,1,00058,India
376610,2023-08-29,703,eraser,1,3,2,1,00058,India
376610,2023-08-29,701,gel pen,5,10,5,1,00058,India
171002,2023-08-29,710,geometry box,100,150,50,1,00494,India
171002,2023-08-29,714,carbon paper,15,30,15,1,00494,India
171002,2023-08-29,702,pencil,2,5,3,1,00494,India
488067,2023-08-29,710,geometry box,100,150,50,1,00066,India
488067,2023-08-29,711,TD kit,150,300,150,1,00066,India
488067,2023-08-29,713,ball pen,5,10,5,1,00066,India
488067,2023-08-29,706,sharpener,3,8,5,1,00066,India
158753,2023-08-29,712,graph paper,20,40,20,1,00182,India
158753,2023-08-29,708,sketchpen,15,40,25,1,00182,India
158753,2023-08-29,709,notebook,30,60,30,1,00182,India
158753,2023-08-29,717,spiral bound book,50,100,50,1,00182,India
905766,2023-08-29,717,spiral bound book,50,100,50,1,00173,India
905766,2023-08-29,708,sketchpen,15,40,25,1,00173,India
905766,2023-08-29,712,graph paper,20,40,20,1,00173,India
905766,2023-08-29,701,gel pen,5,10,5,1,00173,India
958942,2023-08-29,711,TD kit,150,300,150,1,00038,India
958942,2023-08-29,712,graph paper,20,40,20,1,00038,India
958942,2023-08-29,701,gel pen,5,10,5,1,00038,India
958942,2023-08-29,704,scale,5,10,5,1,00038,India
958942,2023-08-29,714,carbon paper,15,30,15,1,00038,India
842639,2023-08-29,704,scale,5,10,5,1,00162,India
842639,2023-08-29,714,carbon paper,15,30,15,1,00162,India
842639,2023-08-29,716,printing paper,200,400,200,1,00162,India
842639,2023-08-29,710,geometry box,100,150,50,1,00162,India
289136,2023-08-29,702,pencil,2,5,3,1,00392,India
289136,2023-08-29,701,gel pen,5,10,5,1,00392,India
289136,2023-08-29,710,geometry box,100,150,50,1,00392,India
289136,2023-08-29,703,eraser,1,3,2,1,00392,India
289136,2023-08-29,712,graph paper,20,40,20,1,00392,India
485408,2023-08-29,716,printing paper,200,400,200,1,00031,India
485408,2023-08-29,711,TD kit,150,300,150,1,00031,India
485408,2023-08-29,713,ball pen,5,10,5,1,00031,India
485408,2023-08-29,704,scale,5,10,5,1,00031,India
653737,2023-08-29,703,eraser,1,3,2,1,00307,India
653737,2023-08-29,706,sharpener,3,8,5,1,00307,India
653737,2023-08-29,707,marker,20,40,20,1,00307,India
100051,2023-08-29,708,sketchpen,15,40,25,1,00085,India
100051,2023-08-29,705,stencil,10,20,10,1,00085,India
100051,2023-08-29,703,eraser,1,3,2,1,00085,India
936749,2023-08-29,715,folder,5,15,10,1,00432,India
936749,2023-08-29,704,scale,5,10,5,1,00432,India
759593,2023-08-29,711,TD kit,150,300,150,1,00168,India
324077,2023-08-29,701,gel pen,5,10,5,1,00388,India
653937,2023-08-29,714,carbon paper,15,30,15,1,00094,India
620271,2023-08-29,707,marker,20,40,20,1,00285,India
620271,2023-08-29,702,pencil,2,5,3,1,00285,India
620271,2023-08-29,711,TD kit,150,300,150,1,00285,India
620271,2023-08-29,708,sketchpen,15,40,25,1,00285,India
759193,2023-08-29,707,marker,20,40,20,1,00065,India
759193,2023-08-29,715,folder,5,15,10,1,00065,India
759193,2023-08-29,701,gel pen,5,10,5,1,00065,India
112179,2023-08-29,713,ball pen,5,10,5,1,00413,India
282400,2023-08-29,705,stencil,10,20,10,1,00451,India
282400,2023-08-29,714,carbon paper,15,30,15,1,00451,India
687387,2023-08-29,705,stencil,10,20,10,1,00229,India
687387,2023-08-29,710,geometry box,100,150,50,1,00229,India
687387,2023-08-29,702,pencil,2,5,3,1,00229,India
687387,2023-08-29,701,gel pen,5,10,5,1,00229,India
381287,2023-08-29,702,pencil,2,5,3,1,00438,India
381287,2023-08-29,711,TD kit,150,300,150,1,00438,India
381287,2023-08-29,706,sharpener,3,8,5,1,00438,India
381287,2023-08-29,703,eraser,1,3,2,1,00438,India
937108,2023-08-29,701,gel pen,5,10,5,1,00241,India
937108,2023-08-29,702,pencil,2,5,3,1,00241,India
237554,2023-08-29,717,spiral bound book,50,100,50,1,00090,India
237554,2023-08-29,708,sketchpen,15,40,25,1,00090,India
237554,2023-08-29,702,pencil,2,5,3,1,00090,India
381816,2023-08-29,708,sketchpen,15,40,25,1,00128,India
381816,2023-08-29,709,notebook,30,60,30,1,00128,India
786791,2023-08-29,714,carbon paper,15,30,15,1,00227,India
786791,2023-08-29,703,eraser,1,3,2,1,00227,India
786791,2023-08-29,708,sketchpen,15,40,25,1,00227,India
786791,2023-08-29,713,ball pen,5,10,5,1,00227,India
335636,2023-08-29,703,eraser,1,3,2,1,00361,India
335636,2023-08-29,711,TD kit,150,300,150,1,00361,India
335636,2023-08-29,705,stencil,10,20,10,1,00361,India
335636,2023-08-29,716,printing paper,200,400,200,1,00361,India
674766,2023-08-29,706,sharpener,3,8,5,1,00452,India
900925,2023-08-29,716,printing paper,200,400,200,1,00346,India
814065,2023-08-29,703,eraser,1,3,2,1,00413,India
814065,2023-08-29,705,stencil,10,20,10,1,00413,India
533506,2023-08-29,715,folder,5,15,10,1,00248,India
533506,2023-08-29,708,sketchpen,15,40,25,1,00248,India
533506,2023-08-29,712,graph paper,20,40,20,1,00248,India
533506,2023-08-29,717,spiral bound book,50,100,50,1,00248,India
268591,2023-08-29,702,pencil,2,5,3,1,00375,India
268591,2023-08-29,708,sketchpen,15,40,25,1,00375,India
268591,2023-08-29,715,folder,5,15,10,1,00375,India
822876,2023-08-29,702,pencil,2,5,3,1,00375,India
822876,2023-08-29,701,gel pen,5,10,5,1,00375,India
822876,2023-08-29,712,graph paper,20,40,20,1,00375,India
367855,2023-08-30,705,stencil,10,20,10,1,00422,India
322016,2023-08-30,710,geometry box,100,150,50,1,00394,India
322016,2023-08-30,707,marker,20,40,20,1,00394,India
322016,2023-08-30,713,ball pen,5,10,5,1,00394,India
322016,2023-08-30,701,gel pen,5,10,5,1,00394,India
581833,2023-08-30,715,folder,5,15,10,1,00279,India
581833,2023-08-30,714,carbon paper,15,30,15,1,00279,India
447448,2023-08-30,712,graph paper,20,40,20,1,00069,India
447448,2023-08-30,716,printing paper,200,400,200,1,00069,India
895104,2023-08-30,713,ball pen,5,10,5,1,00028,India
895104,2023-08-30,709,notebook,30,60,30,1,00028,India
921467,2023-08-30,705,stencil,10,20,10,1,00002,India
921467,2023-08-30,701,gel pen,5,10,5,1,00002,India
921467,2023-08-30,707,marker,20,40,20,1,00002,India
903336,2023-08-30,706,sharpener,3,8,5,1,00420,India
296631,2023-08-30,702,pencil,2,5,3,1,00074,India
296631,2023-08-30,701,gel pen,5,10,5,1,00074,India
296631,2023-08-30,715,folder,5,15,10,1,00074,India
296631,2023-08-30,708,sketchpen,15,40,25,1,00074,India
449922,2023-08-30,713,ball pen,5,10,5,1,00388,India
449922,2023-08-30,712,graph paper,20,40,20,1,00388,India
449922,2023-08-30,710,geometry box,100,150,50,1,00388,India
803276,2023-08-30,705,stencil,10,20,10,1,00130,India
803276,2023-08-30,711,TD kit,150,300,150,1,00130,India
491946,2023-08-30,711,TD kit,150,300,150,1,00288,India
491946,2023-08-30,716,printing paper,200,400,200,1,00288,India
491946,2023-08-30,703,eraser,1,3,2,1,00288,India
579660,2023-08-30,703,eraser,1,3,2,1,00121,India
579660,2023-08-30,714,carbon paper,15,30,15,1,00121,India
579660,2023-08-30,710,geometry box,100,150,50,1,00121,India
203333,2023-08-30,706,sharpener,3,8,5,1,00053,India
203333,2023-08-30,714,carbon paper,15,30,15,1,00053,India
103043,2023-08-30,717,spiral bound book,50,100,50,1,00434,India
103043,2023-08-30,708,sketchpen,15,40,25,1,00434,India
103043,2023-08-30,702,pencil,2,5,3,1,00434,India
103043,2023-08-30,704,scale,5,10,5,1,00434,India
741634,2023-08-30,710,geometry box,100,150,50,1,00419,India
741634,2023-08-30,713,ball pen,5,10,5,1,00419,India
741634,2023-08-30,715,folder,5,15,10,1,00419,India
155716,2023-08-30,713,ball pen,5,10,5,1,00065,India
128207,2023-08-30,712,graph paper,20,40,20,1,00454,India
600688,2023-08-30,707,marker,20,40,20,1,00106,India
518596,2023-08-30,708,sketchpen,15,40,25,1,00441,India
518596,2023-08-30,717,spiral bound book,50,100,50,1,00441,India
518596,2023-08-30,704,scale,5,10,5,1,00441,India
518596,2023-08-30,706,sharpener,3,8,5,1,00441,India
484159,2023-08-30,707,marker,20,40,20,1,00410,India
484159,2023-08-30,703,eraser,1,3,2,1,00410,India
484159,2023-08-30,709,notebook,30,60,30,1,00410,India
770791,2023-08-30,709,notebook,30,60,30,1,00427,India
373622,2023-08-30,717,spiral bound book,50,100,50,1,00248,India
373622,2023-08-30,704,scale,5,10,5,1,00248,India
373622,2023-08-30,716,printing paper,200,400,200,1,00248,India
695287,2023-08-30,712,graph paper,20,40,20,1,00161,India
695287,2023-08-30,707,marker,20,40,20,1,00161,India
695287,2023-08-30,714,carbon paper,15,30,15,1,00161,India
695287,2023-08-30,704,scale,5,10,5,1,00161,India
695287,2023-08-30,709,notebook,30,60,30,1,00161,India
225407,2023-08-30,709,notebook,30,60,30,1,00002,India
225407,2023-08-30,717,spiral bound book,50,100,50,1,00002,India
225407,2023-08-30,701,gel pen,5,10,5,1,00002,India
225407,2023-08-30,706,sharpener,3,8,5,1,00002,India
624966,2023-08-30,703,eraser,1,3,2,1,00448,India
624966,2023-08-30,716,printing paper,200,400,200,1,00448,India
908006,2023-08-30,701,gel pen,5,10,5,1,00466,India
908006,2023-08-30,711,TD kit,150,300,150,1,00466,India
908006,2023-08-30,707,marker,20,40,20,1,00466,India
908006,2023-08-30,708,sketchpen,15,40,25,1,00466,India
796594,2023-08-30,713,ball pen,5,10,5,1,00385,India
796594,2023-08-30,706,sharpener,3,8,5,1,00385,India
796594,2023-08-30,717,spiral bound book,50,100,50,1,00385,India
796594,2023-08-30,702,pencil,2,5,3,1,00385,India
522347,2023-08-30,706,sharpener,3,8,5,1,00186,India
522347,2023-08-30,709,notebook,30,60,30,1,00186,India
566146,2023-08-30,702,pencil,2,5,3,1,00452,India
566146,2023-08-30,714,carbon paper,15,30,15,1,00452,India
566146,2023-08-30,716,printing paper,200,400,200,1,00452,India
856028,2023-08-30,710,geometry box,100,150,50,1,00277,India
856028,2023-08-30,706,sharpener,3,8,5,1,00277,India
856028,2023-08-30,715,folder,5,15,10,1,00277,India
617172,2023-08-30,710,geometry box,100,150,50,1,00267,India
617172,2023-08-30,711,TD kit,150,300,150,1,00267,India
617172,2023-08-30,715,folder,5,15,10,1,00267,India
733142,2023-08-30,705,stencil,10,20,10,1,00211,India
644605,2023-08-30,705,stencil,10,20,10,1,00479,India
644605,2023-08-30,716,printing paper,200,400,200,1,00479,India
382254,2023-08-30,713,ball pen,5,10,5,1,00406,India
382254,2023-08-30,709,notebook,30,60,30,1,00406,India
884755,2023-08-30,702,pencil,2,5,3,1,00040,India
884755,2023-08-30,713,ball pen,5,10,5,1,00040,India
296776,2023-08-30,715,folder,5,15,10,1,00360,India
296776,2023-08-30,708,sketchpen,15,40,25,1,00360,India
296776,2023-08-30,702,pencil,2,5,3,1,00360,India
175643,2023-08-30,706,sharpener,3,8,5,1,00500,India
175643,2023-08-30,709,notebook,30,60,30,1,00500,India
622418,2023-08-30,707,marker,20,40,20,1,00045,India
622418,2023-08-30,710,geometry box,100,150,50,1,00045,India
464868,2023-08-30,704,scale,5,10,5,1,00162,India
755245,2023-08-30,715,folder,5,15,10,1,00255,India
755245,2023-08-30,703,eraser,1,3,2,1,00255,India
755245,2023-08-30,714,carbon paper,15,30,15,1,00255,India
755245,2023-08-30,702,pencil,2,5,3,1,00255,India
126355,2023-08-30,710,geometry box,100,150,50,1,00461,India
126355,2023-08-30,704,scale,5,10,5,1,00461,India
126355,2023-08-30,708,sketchpen,15,40,25,1,00461,India
383012,2023-08-30,716,printing paper,200,400,200,1,00099,India
383012,2023-08-30,701,gel pen,5,10,5,1,00099,India
383012,2023-08-30,703,eraser,1,3,2,1,00099,India
445384,2023-08-30,701,gel pen,5,10,5,1,00448,India
445384,2023-08-30,702,pencil,2,5,3,1,00448,India
445384,2023-08-30,704,scale,5,10,5,1,00448,India
712350,2023-08-30,709,notebook,30,60,30,1,00078,India
712350,2023-08-30,714,carbon paper,15,30,15,1,00078,India
712350,2023-08-30,716,printing paper,200,400,200,1,00078,India
520444,2023-08-30,714,carbon paper,15,30,15,1,00008,India
133742,2023-08-30,705,stencil,10,20,10,1,00371,India
133742,2023-08-30,710,geometry box,100,150,50,1,00371,India
133742,2023-08-30,701,gel pen,5,10,5,1,00371,India
133742,2023-08-30,717,spiral bound book,50,100,50,1,00371,India
357578,2023-08-30,701,gel pen,5,10,5,1,00238,India
357578,2023-08-30,703,eraser,1,3,2,1,00238,India
357578,2023-08-30,715,folder,5,15,10,1,00238,India
256518,2023-08-30,711,TD kit,150,300,150,1,00470,India
256518,2023-08-30,715,folder,5,15,10,1,00470,India
256518,2023-08-30,702,pencil,2,5,3,1,00470,India
239811,2023-08-30,703,eraser,1,3,2,1,00453,India
239811,2023-08-30,708,sketchpen,15,40,25,1,00453,India
239811,2023-08-30,714,carbon paper,15,30,15,1,00453,India
239811,2023-08-30,712,graph paper,20,40,20,1,00453,India
444345,2023-08-31,705,stencil,10,20,10,1,00225,India
444345,2023-08-31,709,notebook,30,60,30,1,00225,India
444345,2023-08-31,714,carbon paper,15,30,15,1,00225,India
444345,2023-08-31,707,marker,20,40,20,1,00225,India
850513,2023-08-31,711,TD kit,150,300,150,1,00048,India
850513,2023-08-31,716,printing paper,200,400,200,1,00048,India
850513,2023-08-31,714,carbon paper,15,30,15,1,00048,India
850513,2023-08-31,703,eraser,1,3,2,1,00048,India
143707,2023-08-31,708,sketchpen,15,40,25,1,00013,India
143707,2023-08-31,716,printing paper,200,400,200,1,00013,India
143707,2023-08-31,710,geometry box,100,150,50,1,00013,India
143707,2023-08-31,707,marker,20,40,20,1,00013,India
980113,2023-08-31,709,notebook,30,60,30,1,00309,India
980113,2023-08-31,711,TD kit,150,300,150,1,00309,India
980113,2023-08-31,714,carbon paper,15,30,15,1,00309,India
507031,2023-08-31,707,marker,20,40,20,1,00219,India
561652,2023-08-31,707,marker,20,40,20,1,00016,India
561652,2023-08-31,709,notebook,30,60,30,1,00016,India
561652,2023-08-31,714,carbon paper,15,30,15,1,00016,India
561652,2023-08-31,710,geometry box,100,150,50,1,00016,India
930633,2023-08-31,711,TD kit,150,300,150,1,00130,India
319588,2023-08-31,703,eraser,1,3,2,1,00065,India
319588,2023-08-31,705,stencil,10,20,10,1,00065,India
319588,2023-08-31,717,spiral bound book,50,100,50,1,00065,India
319588,2023-08-31,706,sharpener,3,8,5,1,00065,India
517058,2023-08-31,713,ball pen,5,10,5,1,00286,India
517058,2023-08-31,711,TD kit,150,300,150,1,00286,India
517058,2023-08-31,705,stencil,10,20,10,1,00286,India
517058,2023-08-31,701,gel pen,5,10,5,1,00286,India
178435,2023-08-31,707,marker,20,40,20,1,00078,India
178435,2023-08-31,710,geometry box,100,150,50,1,00078,India
767053,2023-08-31,713,ball pen,5,10,5,1,00142,India
597691,2023-08-31,707,marker,20,40,20,1,00438,India
597691,2023-08-31,717,spiral bound book,50,100,50,1,00438,India
597691,2023-08-31,713,ball pen,5,10,5,1,00438,India
597691,2023-08-31,704,scale,5,10,5,1,00438,India
597691,2023-08-31,715,folder,5,15,10,1,00438,India
503124,2023-08-31,713,ball pen,5,10,5,1,00416,India
503124,2023-08-31,703,eraser,1,3,2,1,00416,India
503124,2023-08-31,705,stencil,10,20,10,1,00416,India
503124,2023-08-31,704,scale,5,10,5,1,00416,India
503124,2023-08-31,711,TD kit,150,300,150,1,00416,India
704841,2023-08-31,717,spiral bound book,50,100,50,1,00128,India
704841,2023-08-31,716,printing paper,200,400,200,1,00128,India
704841,2023-08-31,709,notebook,30,60,30,1,00128,India
772919,2023-08-31,702,pencil,2,5,3,1,00195,India
772919,2023-08-31,717,spiral bound book,50,100,50,1,00195,India
772919,2023-08-31,704,scale,5,10,5,1,00195,India
492767,2023-08-31,715,folder,5,15,10,1,00244,India
492767,2023-08-31,706,sharpener,3,8,5,1,00244,India
492767,2023-08-31,707,marker,20,40,20,1,00244,India
492767,2023-08-31,703,eraser,1,3,2,1,00244,India
454109,2023-08-31,713,ball pen,5,10,5,1,00128,India
454109,2023-08-31,708,sketchpen,15,40,25,1,00128,India
454109,2023-08-31,716,printing paper,200,400,200,1,00128,India
454109,2023-08-31,710,geometry box,100,150,50,1,00128,India
454109,2023-08-31,701,gel pen,5,10,5,1,00128,India
228006,2023-08-31,709,notebook,30,60,30,1,00167,India
228006,2023-08-31,714,carbon paper,15,30,15,1,00167,India
228006,2023-08-31,704,scale,5,10,5,1,00167,India
211378,2023-08-31,704,scale,5,10,5,1,00065,India
211378,2023-08-31,710,geometry box,100,150,50,1,00065,India
211378,2023-08-31,708,sketchpen,15,40,25,1,00065,India
314355,2023-08-31,707,marker,20,40,20,1,00040,India
314355,2023-08-31,714,carbon paper,15,30,15,1,00040,India
975668,2023-08-31,708,sketchpen,15,40,25,1,00258,India
975668,2023-08-31,702,pencil,2,5,3,1,00258,India
975668,2023-08-31,713,ball pen,5,10,5,1,00258,India
975668,2023-08-31,717,spiral bound book,50,100,50,1,00258,India
274997,2023-08-31,715,folder,5,15,10,1,00379,India
274997,2023-08-31,711,TD kit,150,300,150,1,00379,India
274997,2023-08-31,708,sketchpen,15,40,25,1,00379,India
433687,2023-08-31,711,TD kit,150,300,150,1,00149,India
433687,2023-08-31,717,spiral bound book,50,100,50,1,00149,India
433687,2023-08-31,710,geometry box,100,150,50,1,00149,India
433687,2023-08-31,714,carbon paper,15,30,15,1,00149,India
433687,2023-08-31,713,ball pen,5,10,5,1,00149,India
559315,2023-08-31,710,geometry box,100,150,50,1,00011,India
559315,2023-08-31,712,graph paper,20,40,20,1,00011,India
559315,2023-08-31,717,spiral bound book,50,100,50,1,00011,India
559315,2023-08-31,703,eraser,1,3,2,1,00011,India
484527,2023-08-31,703,eraser,1,3,2,1,00371,India
484527,2023-08-31,707,marker,20,40,20,1,00371,India
458095,2023-08-31,714,carbon paper,15,30,15,1,00143,India
458095,2023-08-31,703,eraser,1,3,2,1,00143,India
458095,2023-08-31,705,stencil,10,20,10,1,00143,India
458095,2023-08-31,716,printing paper,200,400,200,1,00143,India
458095,2023-08-31,715,folder,5,15,10,1,00143,India
720927,2023-08-31,707,marker,20,40,20,1,00079,India
720927,2023-08-31,705,stencil,10,20,10,1,00079,India
763304,2023-08-31,717,spiral bound book,50,100,50,1,00409,India
763304,2023-08-31,714,carbon paper,15,30,15,1,00409,India
630153,2023-08-31,706,sharpener,3,8,5,1,00081,India
630153,2023-08-31,708,sketchpen,15,40,25,1,00081,India
953875,2023-08-31,701,gel pen,5,10,5,1,00045,India
953875,2023-08-31,712,graph paper,20,40,20,1,00045,India
953875,2023-08-31,715,folder,5,15,10,1,00045,India
953875,2023-08-31,703,eraser,1,3,2,1,00045,India
491459,2023-08-31,709,notebook,30,60,30,1,00267,India
630354,2023-08-31,711,TD kit,150,300,150,1,00217,India
630354,2023-08-31,715,folder,5,15,10,1,00217,India
515856,2023-08-31,717,spiral bound book,50,100,50,1,00497,India
529964,2023-08-31,701,gel pen,5,10,5,1,00164,India
631255,2023-08-31,701,gel pen,5,10,5,1,00116,India
631255,2023-08-31,708,sketchpen,15,40,25,1,00116,India
631255,2023-08-31,711,TD kit,150,300,150,1,00116,India
