InvoiceNo,InvoiceDate,StockCode,Description,Cost_Price,UnitPrice,Profit,Quantity,CustomerID,Country
737733,2023-09-03,812,Sanitary Pads,20.0,40,20.0,1,00435,India
776408,2023-09-03,802,Gauze Tape,10.0,20,10.0,1,00311,India
776408,2023-09-03,803,Sanitizer,50.0,100,50.0,1,00311,India
776408,2023-09-03,806,First Aid Kit,200.0,400,200.0,1,00311,India
776408,2023-09-03,801,bandages,0.2,2,1.8,1,00311,India
920511,2023-09-03,807,Condoms,30.0,89,59.0,1,00297,India
979424,2023-09-03,801,bandages,0.2,2,1.8,1,00269,India
282329,2023-09-03,811,Crosin,15.0,30,15.0,1,00100,India
282329,2023-09-03,808,Tampons,30.0,60,30.0,1,00100,India
282329,2023-09-03,809,Dettol,50.0,100,50.0,1,00100,India
581534,2023-09-03,803,Sanitizer,50.0,100,50.0,1,00407,India
611786,2023-09-03,810,Paracetamol,10.0,20,10.0,1,00059,India
832239,2023-09-03,806,First Aid Kit,200.0,400,200.0,1,00070,India
921312,2023-09-03,808,Tampons,30.0,60,30.0,1,00254,India
921312,2023-09-03,812,Sanitary Pads,20.0,40,20.0,1,00254,India
921312,2023-09-03,806,First Aid Kit,200.0,400,200.0,1,00254,India
552023,2023-09-03,812,Sanitary Pads,20.0,40,20.0,1,00385,India
387847,2023-09-03,810,Paracetamol,10.0,20,10.0,1,00308,India
387847,2023-09-03,806,First Aid Kit,200.0,400,200.0,1,00308,India
387847,2023-09-03,804,Adusol,30.0,60,30.0,1,00308,India
666547,2023-09-03,812,Sanitary Pads,20.0,40,20.0,1,00364,India
666547,2023-09-03,802,Gauze Tape,10.0,20,10.0,1,00364,India
666547,2023-09-03,804,Adusol,30.0,60,30.0,1,00364,India
666547,2023-09-03,809,Dettol,50.0,100,50.0,1,00364,India
666547,2023-09-03,807,Condoms,30.0,89,59.0,1,00364,India
341729,2023-09-03,807,Condoms,30.0,89,59.0,1,00075,India
341729,2023-09-03,809,Dettol,50.0,100,50.0,1,00075,India
341729,2023-09-03,805,Cough Syrup,20.0,40,20.0,1,00075,India
341729,2023-09-03,806,First Aid Kit,200.0,400,200.0,1,00075,India
512739,2023-09-03,809,Dettol,50.0,100,50.0,1,00289,India
151608,2023-09-03,801,bandages,0.2,2,1.8,1,00006,India
151608,2023-09-03,802,Gauze Tape,10.0,20,10.0,1,00006,India
151608,2023-09-03,805,Cough Syrup,20.0,40,20.0,1,00006,India
151608,2023-09-03,804,Adusol,30.0,60,30.0,1,00006,India
536594,2023-09-03,808,Tampons,30.0,60,30.0,1,00348,India
536594,2023-09-03,811,Crosin,15.0,30,15.0,1,00348,India
536594,2023-09-03,810,Paracetamol,10.0,20,10.0,1,00348,India
789942,2023-09-03,806,First Aid Kit,200.0,400,200.0,1,00396,India
789942,2023-09-03,812,Sanitary Pads,20.0,40,20.0,1,00396,India
789942,2023-09-03,801,bandages,0.2,2,1.8,1,00396,India
789942,2023-09-03,809,Dettol,50.0,100,50.0,1,00396,India
304259,2023-09-03,804,Adusol,30.0,60,30.0,1,00271,India
304259,2023-09-03,811,Crosin,15.0,30,15.0,1,00271,India
791340,2023-09-03,806,First Aid Kit,200.0,400,200.0,1,00357,India
791340,2023-09-03,808,Tampons,30.0,60,30.0,1,00357,India
600964,2023-09-03,804,Adusol,30.0,60,30.0,1,00141,India
600964,2023-09-03,810,Paracetamol,10.0,20,10.0,1,00141,India
600964,2023-09-03,809,Dettol,50.0,100,50.0,1,00141,India
600964,2023-09-03,806,First Aid Kit,200.0,400,200.0,1,00141,India
566451,2023-09-03,801,bandages,0.2,2,1.8,1,00084,India
566451,2023-09-03,808,Tampons,30.0,60,30.0,1,00084,India
566451,2023-09-03,810,Paracetamol,10.0,20,10.0,1,00084,India
566451,2023-09-03,809,Dettol,50.0,100,50.0,1,00084,India
380657,2023-09-03,810,Paracetamol,10.0,20,10.0,1,00425,India
380657,2023-09-03,806,First Aid Kit,200.0,400,200.0,1,00425,India
380657,2023-09-03,801,bandages,0.2,2,1.8,1,00425,India
343384,2023-09-03,804,Adusol,30.0,60,30.0,1,00151,India
343384,2023-09-03,802,Gauze Tape,10.0,20,10.0,1,00151,India
343384,2023-09-03,803,Sanitizer,50.0,100,50.0,1,00151,India
343384,2023-09-03,809,Dettol,50.0,100,50.0,1,00151,India
725894,2023-09-04,811,Crosin,15.0,30,15.0,1,00262,India
725894,2023-09-04,809,Dettol,50.0,100,50.0,1,00262,India
725894,2023-09-04,803,Sanitizer,50.0,100,50.0,1,00262,India
556666,2023-09-04,803,Sanitizer,50.0,100,50.0,1,00400,India
577895,2023-09-04,801,bandages,0.2,2,1.8,1,00281,India
577895,2023-09-04,806,First Aid Kit,200.0,400,200.0,1,00281,India
270038,2023-09-04,803,Sanitizer,50.0,100,50.0,1,00151,India
270038,2023-09-04,811,Crosin,15.0,30,15.0,1,00151,India
270038,2023-09-04,802,Gauze Tape,10.0,20,10.0,1,00151,India
270038,2023-09-04,804,Adusol,30.0,60,30.0,1,00151,India
824883,2023-09-04,810,Paracetamol,10.0,20,10.0,1,00415,India
824883,2023-09-04,809,Dettol,50.0,100,50.0,1,00415,India
824883,2023-09-04,808,Tampons,30.0,60,30.0,1,00415,India
933447,2023-09-04,807,Condoms,30.0,89,59.0,1,00365,India
933447,2023-09-04,805,Cough Syrup,20.0,40,20.0,1,00365,India
888955,2023-09-04,812,Sanitary Pads,20.0,40,20.0,1,00482,India
888955,2023-09-04,802,Gauze Tape,10.0,20,10.0,1,00482,India
888955,2023-09-04,804,Adusol,30.0,60,30.0,1,00482,India
888955,2023-09-04,805,Cough Syrup,20.0,40,20.0,1,00482,India
142959,2023-09-04,803,Sanitizer,50.0,100,50.0,1,00252,India
430602,2023-09-04,805,Cough Syrup,20.0,40,20.0,1,00152,India
199697,2023-09-04,802,Gauze Tape,10.0,20,10.0,1,00432,India
199697,2023-09-04,810,Paracetamol,10.0,20,10.0,1,00432,India
199697,2023-09-04,803,Sanitizer,50.0,100,50.0,1,00432,India
545577,2023-09-04,802,Gauze Tape,10.0,20,10.0,1,00266,India
545577,2023-09-04,801,bandages,0.2,2,1.8,1,00266,India
545577,2023-09-04,811,Crosin,15.0,30,15.0,1,00266,India
826785,2023-09-04,804,Adusol,30.0,60,30.0,1,00263,India
826785,2023-09-04,803,Sanitizer,50.0,100,50.0,1,00263,India
826785,2023-09-04,806,First Aid Kit,200.0,400,200.0,1,00263,India
826785,2023-09-04,809,Dettol,50.0,100,50.0,1,00263,India
826785,2023-09-04,808,Tampons,30.0,60,30.0,1,00263,India
515883,2023-09-04,801,bandages,0.2,2,1.8,1,00383,India
515883,2023-09-04,812,Sanitary Pads,20.0,40,20.0,1,00383,India
448540,2023-09-04,803,Sanitizer,50.0,100,50.0,1,00394,India
448540,2023-09-04,808,Tampons,30.0,60,30.0,1,00394,India
448540,2023-09-04,804,Adusol,30.0,60,30.0,1,00394,India
448540,2023-09-04,807,Condoms,30.0,89,59.0,1,00394,India
448540,2023-09-04,801,bandages,0.2,2,1.8,1,00394,India
891618,2023-09-04,802,Gauze Tape,10.0,20,10.0,1,00366,India
891618,2023-09-04,804,Adusol,30.0,60,30.0,1,00366,India
891618,2023-09-04,811,Crosin,15.0,30,15.0,1,00366,India
891618,2023-09-04,801,bandages,0.2,2,1.8,1,00366,India
240654,2023-09-04,807,Condoms,30.0,89,59.0,1,00122,India
563869,2023-09-04,808,Tampons,30.0,60,30.0,1,00090,India
562388,2023-09-04,811,Crosin,15.0,30,15.0,1,00310,India
562388,2023-09-04,803,Sanitizer,50.0,100,50.0,1,00310,India
562388,2023-09-04,810,Paracetamol,10.0,20,10.0,1,00310,India
562388,2023-09-04,801,bandages,0.2,2,1.8,1,00310,India
338986,2023-09-04,806,First Aid Kit,200.0,400,200.0,1,00057,India
338986,2023-09-04,811,Crosin,15.0,30,15.0,1,00057,India
338986,2023-09-04,812,Sanitary Pads,20.0,40,20.0,1,00057,India
338986,2023-09-04,801,bandages,0.2,2,1.8,1,00057,India
338986,2023-09-04,808,Tampons,30.0,60,30.0,1,00057,India
669587,2023-09-04,801,bandages,0.2,2,1.8,1,00440,India
669587,2023-09-04,811,Crosin,15.0,30,15.0,1,00440,India
669587,2023-09-04,812,Sanitary Pads,20.0,40,20.0,1,00440,India
811368,2023-09-04,803,Sanitizer,50.0,100,50.0,1,00013,India
499291,2023-09-04,809,Dettol,50.0,100,50.0,1,00098,India
789952,2023-09-04,812,Sanitary Pads,20.0,40,20.0,1,00253,India
434163,2023-09-04,801,bandages,0.2,2,1.8,1,00051,India
434163,2023-09-04,812,Sanitary Pads,20.0,40,20.0,1,00051,India
151761,2023-09-04,810,Paracetamol,10.0,20,10.0,1,00312,India
490795,2023-09-04,802,Gauze Tape,10.0,20,10.0,1,00348,India
490795,2023-09-04,803,Sanitizer,50.0,100,50.0,1,00348,India
490795,2023-09-04,810,Paracetamol,10.0,20,10.0,1,00348,India
490795,2023-09-04,804,Adusol,30.0,60,30.0,1,00348,India
490795,2023-09-04,805,Cough Syrup,20.0,40,20.0,1,00348,India
276145,2023-09-04,804,Adusol,30.0,60,30.0,1,00329,India
276145,2023-09-04,803,Sanitizer,50.0,100,50.0,1,00329,India
276145,2023-09-04,811,Crosin,15.0,30,15.0,1,00329,India
276145,2023-09-04,806,First Aid Kit,200.0,400,200.0,1,00329,India
475335,2023-09-04,811,Crosin,15.0,30,15.0,1,00190,India
475335,2023-09-04,810,Paracetamol,10.0,20,10.0,1,00190,India
646289,2023-09-04,809,Dettol,50.0,100,50.0,1,00288,India
646289,2023-09-04,807,Condoms,30.0,89,59.0,1,00288,India
646289,2023-09-04,810,Paracetamol,10.0,20,10.0,1,00288,India
873328,2023-09-04,812,Sanitary Pads,20.0,40,20.0,1,00087,India
873328,2023-09-04,801,bandages,0.2,2,1.8,1,00087,India
873328,2023-09-04,803,Sanitizer,50.0,100,50.0,1,00087,India
873328,2023-09-04,809,Dettol,50.0,100,50.0,1,00087,India
873328,2023-09-04,811,Crosin,15.0,30,15.0,1,00087,India
110845,2023-09-04,807,Condoms,30.0,89,59.0,1,00210,India
110845,2023-09-04,809,Dettol,50.0,100,50.0,1,00210,India
110845,2023-09-04,808,Tampons,30.0,60,30.0,1,00210,India
150982,2023-09-04,812,Sanitary Pads,20.0,40,20.0,1,00323,India
150982,2023-09-04,805,Cough Syrup,20.0,40,20.0,1,00323,India
446723,2023-09-04,811,Crosin,15.0,30,15.0,1,00064,India
446723,2023-09-04,807,Condoms,30.0,89,59.0,1,00064,India
822298,2023-09-04,809,Dettol,50.0,100,50.0,1,00075,India
822298,2023-09-04,803,Sanitizer,50.0,100,50.0,1,00075,India
822298,2023-09-04,804,Adusol,30.0,60,30.0,1,00075,India
623177,2023-09-04,808,Tampons,30.0,60,30.0,1,00231,India
623177,2023-09-04,805,Cough Syrup,20.0,40,20.0,1,00231,India
623177,2023-09-04,810,Paracetamol,10.0,20,10.0,1,00231,India
451183,2023-09-04,811,Crosin,15.0,30,15.0,1,00376,India
451183,2023-09-04,801,bandages,0.2,2,1.8,1,00376,India
451183,2023-09-04,808,Tampons,30.0,60,30.0,1,00376,India
451183,2023-09-04,807,Condoms,30.0,89,59.0,1,00376,India
449698,2023-09-04,803,Sanitizer,50.0,100,50.0,1,00193,India
449698,2023-09-04,802,Gauze Tape,10.0,20,10.0,1,00193,India
449698,2023-09-04,807,Condoms,30.0,89,59.0,1,00193,India
778575,2023-09-04,804,Adusol,30.0,60,30.0,1,00123,India
287392,2023-09-04,802,Gauze Tape,10.0,20,10.0,1,00101,India
224007,2023-09-04,807,Condoms,30.0,89,59.0,1,00197,India
224007,2023-09-04,804,Adusol,30.0,60,30.0,1,00197,India
224442,2023-09-04,807,Condoms,30.0,89,59.0,1,00372,India
810207,2023-09-04,803,Sanitizer,50.0,100,50.0,1,00026,India
810207,2023-09-04,811,Crosin,15.0,30,15.0,1,00026,India
810207,2023-09-04,801,bandages,0.2,2,1.8,1,00026,India
810207,2023-09-04,808,Tampons,30.0,60,30.0,1,00026,India
354597,2023-09-04,805,Cough Syrup,20.0,40,20.0,1,00464,India
354597,2023-09-04,801,bandages,0.2,2,1.8,1,00464,India
354597,2023-09-04,809,Dettol,50.0,100,50.0,1,00464,India
687917,2023-09-04,805,Cough Syrup,20.0,40,20.0,1,00087,India
687917,2023-09-04,806,First Aid Kit,200.0,400,200.0,1,00087,India
687917,2023-09-04,808,Tampons,30.0,60,30.0,1,00087,India
653703,2023-09-04,804,Adusol,30.0,60,30.0,1,00108,India
653703,2023-09-04,807,Condoms,30.0,89,59.0,1,00108,India
902216,2023-09-04,805,Cough Syrup,20.0,40,20.0,1,00054,India
699819,2023-09-04,810,Paracetamol,10.0,20,10.0,1,00023,India
699819,2023-09-04,801,bandages,0.2,2,1.8,1,00023,India
699819,2023-09-04,812,Sanitary Pads,20.0,40,20.0,1,00023,India
699819,2023-09-04,807,Condoms,30.0,89,59.0,1,00023,India
334396,2023-09-05,810,Paracetamol,10.0,20,10.0,1,00499,India
334396,2023-09-05,802,Gauze Tape,10.0,20,10.0,1,00499,India
260558,2023-09-05,803,Sanitizer,50.0,100,50.0,1,00416,India
260558,2023-09-05,810,Paracetamol,10.0,20,10.0,1,00416,India
452143,2023-09-05,803,Sanitizer,50.0,100,50.0,1,00305,India
452143,2023-09-05,812,Sanitary Pads,20.0,40,20.0,1,00305,India
452143,2023-09-05,805,Cough Syrup,20.0,40,20.0,1,00305,India
452143,2023-09-05,808,Tampons,30.0,60,30.0,1,00305,India
549934,2023-09-05,807,Condoms,30.0,89,59.0,1,00453,India
125489,2023-09-05,803,Sanitizer,50.0,100,50.0,1,00056,India
125489,2023-09-05,810,Paracetamol,10.0,20,10.0,1,00056,India
125489,2023-09-05,802,Gauze Tape,10.0,20,10.0,1,00056,India
309657,2023-09-05,811,Crosin,15.0,30,15.0,1,00067,India
309657,2023-09-05,809,Dettol,50.0,100,50.0,1,00067,India
789538,2023-09-05,804,Adusol,30.0,60,30.0,1,00249,India
789538,2023-09-05,803,Sanitizer,50.0,100,50.0,1,00249,India
789538,2023-09-05,809,Dettol,50.0,100,50.0,1,00249,India
635003,2023-09-05,811,Crosin,15.0,30,15.0,1,00274,India
635003,2023-09-05,802,Gauze Tape,10.0,20,10.0,1,00274,India
635003,2023-09-05,803,Sanitizer,50.0,100,50.0,1,00274,India
119391,2023-09-05,803,Sanitizer,50.0,100,50.0,1,00120,India
119391,2023-09-05,812,Sanitary Pads,20.0,40,20.0,1,00120,India
119391,2023-09-05,804,Adusol,30.0,60,30.0,1,00120,India
681001,2023-09-05,804,Adusol,30.0,60,30.0,1,00207,India
368989,2023-09-05,812,Sanitary Pads,20.0,40,20.0,1,00498,India
368989,2023-09-05,810,Paracetamol,10.0,20,10.0,1,00498,India
368989,2023-09-05,804,Adusol,30.0,60,30.0,1,00498,India
368989,2023-09-05,809,Dettol,50.0,100,50.0,1,00498,India
227605,2023-09-05,811,Crosin,15.0,30,15.0,1,00141,India
227605,2023-09-05,810,Paracetamol,10.0,20,10.0,1,00141,India
676973,2023-09-05,809,Dettol,50.0,100,50.0,1,00476,India
676973,2023-09-05,802,Gauze Tape,10.0,20,10.0,1,00476,India
676973,2023-09-05,806,First Aid Kit,200.0,400,200.0,1,00476,India
802050,2023-09-05,804,Adusol,30.0,60,30.0,1,00294,India
204599,2023-09-05,805,Cough Syrup,20.0,40,20.0,1,00368,India
204599,2023-09-05,807,Condoms,30.0,89,59.0,1,00368,India
218005,2023-09-05,811,Crosin,15.0,30,15.0,1,00319,India
218005,2023-09-05,805,Cough Syrup,20.0,40,20.0,1,00319,India
327553,2023-09-05,805,Cough Syrup,20.0,40,20.0,1,00469,India
327553,2023-09-05,806,First Aid Kit,200.0,400,200.0,1,00469,India
327553,2023-09-05,803,Sanitizer,50.0,100,50.0,1,00469,India
327553,2023-09-05,812,Sanitary Pads,20.0,40,20.0,1,00469,India
276275,2023-09-05,806,First Aid Kit,200.0,400,200.0,1,00091,India
276275,2023-09-05,807,Condoms,30.0,89,59.0,1,00091,India
276275,2023-09-05,802,Gauze Tape,10.0,20,10.0,1,00091,India
234515,2023-09-05,807,Condoms,30.0,89,59.0,1,00068,India
234515,2023-09-05,803,Sanitizer,50.0,100,50.0,1,00068,India
592883,2023-09-05,810,Paracetamol,10.0,20,10.0,1,00184,India
592883,2023-09-05,807,Condoms,30.0,89,59.0,1,00184,India
592883,2023-09-05,803,Sanitizer,50.0,100,50.0,1,00184,India
131208,2023-09-05,806,First Aid Kit,200.0,400,200.0,1,00070,India
131208,2023-09-05,807,Condoms,30.0,89,59.0,1,00070,India
131208,2023-09-05,802,Gauze Tape,10.0,20,10.0,1,00070,India
131208,2023-09-05,804,Adusol,30.0,60,30.0,1,00070,India
389933,2023-09-05,801,bandages,0.2,2,1.8,1,00131,India
469331,2023-09-05,807,Condoms,30.0,89,59.0,1,00111,India
469331,2023-09-05,808,Tampons,30.0,60,30.0,1,00111,India
469331,2023-09-05,805,Cough Syrup,20.0,40,20.0,1,00111,India
329598,2023-09-05,806,First Aid Kit,200.0,400,200.0,1,00080,India
329598,2023-09-05,811,Crosin,15.0,30,15.0,1,00080,India
750176,2023-09-05,808,Tampons,30.0,60,30.0,1,00039,India
182659,2023-09-05,811,Crosin,15.0,30,15.0,1,00239,India
347009,2023-09-05,811,Crosin,15.0,30,15.0,1,00381,India
347009,2023-09-05,812,Sanitary Pads,20.0,40,20.0,1,00381,India
500207,2023-09-05,811,Crosin,15.0,30,15.0,1,00487,India
500207,2023-09-05,810,Paracetamol,10.0,20,10.0,1,00487,India
500207,2023-09-05,809,Dettol,50.0,100,50.0,1,00487,India
500207,2023-09-05,806,First Aid Kit,200.0,400,200.0,1,00487,India
500207,2023-09-05,807,Condoms,30.0,89,59.0,1,00487,India
427937,2023-09-05,807,Condoms,30.0,89,59.0,1,00167,India
427937,2023-09-05,808,Tampons,30.0,60,30.0,1,00167,India
427937,2023-09-05,801,bandages,0.2,2,1.8,1,00167,India
832741,2023-09-05,801,bandages,0.2,2,1.8,1,00320,India
832741,2023-09-05,809,Dettol,50.0,100,50.0,1,00320,India
832741,2023-09-05,810,Paracetamol,10.0,20,10.0,1,00320,India
820162,2023-09-05,806,First Aid Kit,200.0,400,200.0,1,00068,India
820162,2023-09-05,802,Gauze Tape,10.0,20,10.0,1,00068,India
820162,2023-09-05,808,Tampons,30.0,60,30.0,1,00068,India
820162,2023-09-05,801,bandages,0.2,2,1.8,1,00068,India
346964,2023-09-05,809,Dettol,50.0,100,50.0,1,00174,India
346964,2023-09-05,810,Paracetamol,10.0,20,10.0,1,00174,India
691828,2023-09-05,810,Paracetamol,10.0,20,10.0,1,00373,India
691828,2023-09-05,802,Gauze Tape,10.0,20,10.0,1,00373,India
605942,2023-09-05,811,Crosin,15.0,30,15.0,1,00364,India
605942,2023-09-05,810,Paracetamol,10.0,20,10.0,1,00364,India
762629,2023-09-05,807,Condoms,30.0,89,59.0,1,00064,India
762629,2023-09-05,801,bandages,0.2,2,1.8,1,00064,India
875236,2023-09-05,801,bandages,0.2,2,1.8,1,00484,India
875236,2023-09-05,802,Gauze Tape,10.0,20,10.0,1,00484,India
875236,2023-09-05,810,Paracetamol,10.0,20,10.0,1,00484,India
815942,2023-09-05,805,Cough Syrup,20.0,40,20.0,1,00414,India
815942,2023-09-05,812,Sanitary Pads,20.0,40,20.0,1,00414,India
815942,2023-09-05,808,Tampons,30.0,60,30.0,1,00414,India
815942,2023-09-05,801,bandages,0.2,2,1.8,1,00414,India
619545,2023-09-05,801,bandages,0.2,2,1.8,1,00209,India
619545,2023-09-05,807,Condoms,30.0,89,59.0,1,00209,India
371029,2023-09-05,803,Sanitizer,50.0,100,50.0,1,00448,India
371029,2023-09-05,809,Dettol,50.0,100,50.0,1,00448,India
371029,2023-09-05,806,First Aid Kit,200.0,400,200.0,1,00448,India
955569,2023-09-05,812,Sanitary Pads,20.0,40,20.0,1,00050,India
471861,2023-09-05,806,First Aid Kit,200.0,400,200.0,1,00405,India
471861,2023-09-05,804,Adusol,30.0,60,30.0,1,00405,India
471861,2023-09-05,810,Paracetamol,10.0,20,10.0,1,00405,India
471861,2023-09-05,812,Sanitary Pads,20.0,40,20.0,1,00405,India
998250,2023-09-05,808,Tampons,30.0,60,30.0,1,00269,India
998250,2023-09-05,809,Dettol,50.0,100,50.0,1,00269,India
636684,2023-09-05,807,Condoms,30.0,89,59.0,1,00275,India
636684,2023-09-05,809,Dettol,50.0,100,50.0,1,00275,India
636684,2023-09-05,803,Sanitizer,50.0,100,50.0,1,00275,India
636684,2023-09-05,801,bandages,0.2,2,1.8,1,00275,India
848457,2023-09-06,803,Sanitizer,50.0,100,50.0,1,00336,India
848457,2023-09-06,809,Dettol,50.0,100,50.0,1,00336,India
853669,2023-09-06,804,Adusol,30.0,60,30.0,1,00184,India
853669,2023-09-06,801,bandages,0.2,2,1.8,1,00184,India
853669,2023-09-06,809,Dettol,50.0,100,50.0,1,00184,India
191928,2023-09-06,810,Paracetamol,10.0,20,10.0,1,00390,India
191928,2023-09-06,807,Condoms,30.0,89,59.0,1,00390,India
191928,2023-09-06,811,Crosin,15.0,30,15.0,1,00390,India
203452,2023-09-06,812,Sanitary Pads,20.0,40,20.0,1,00004,India
203452,2023-09-06,801,bandages,0.2,2,1.8,1,00004,India
203452,2023-09-06,810,Paracetamol,10.0,20,10.0,1,00004,India
185566,2023-09-06,808,Tampons,30.0,60,30.0,1,00231,India
545648,2023-09-06,808,Tampons,30.0,60,30.0,1,00403,India
545648,2023-09-06,811,Crosin,15.0,30,15.0,1,00403,India
545648,2023-09-06,806,First Aid Kit,200.0,400,200.0,1,00403,India
354508,2023-09-06,803,Sanitizer,50.0,100,50.0,1,00339,India
354508,2023-09-06,812,Sanitary Pads,20.0,40,20.0,1,00339,India
354508,2023-09-06,806,First Aid Kit,200.0,400,200.0,1,00339,India
354508,2023-09-06,801,bandages,0.2,2,1.8,1,00339,India
891250,2023-09-06,811,Crosin,15.0,30,15.0,1,00190,India
891250,2023-09-06,806,First Aid Kit,200.0,400,200.0,1,00190,India
891250,2023-09-06,805,Cough Syrup,20.0,40,20.0,1,00190,India
891250,2023-09-06,807,Condoms,30.0,89,59.0,1,00190,India
519945,2023-09-06,808,Tampons,30.0,60,30.0,1,00287,India
519945,2023-09-06,804,Adusol,30.0,60,30.0,1,00287,India
519945,2023-09-06,812,Sanitary Pads,20.0,40,20.0,1,00287,India
519945,2023-09-06,810,Paracetamol,10.0,20,10.0,1,00287,India
357356,2023-09-06,809,Dettol,50.0,100,50.0,1,00258,India
732659,2023-09-06,802,Gauze Tape,10.0,20,10.0,1,00260,India
732659,2023-09-06,809,Dettol,50.0,100,50.0,1,00260,India
732659,2023-09-06,805,Cough Syrup,20.0,40,20.0,1,00260,India
542194,2023-09-06,808,Tampons,30.0,60,30.0,1,00310,India
542194,2023-09-06,807,Condoms,30.0,89,59.0,1,00310,India
542194,2023-09-06,810,Paracetamol,10.0,20,10.0,1,00310,India
542194,2023-09-06,804,Adusol,30.0,60,30.0,1,00310,India
953064,2023-09-06,802,Gauze Tape,10.0,20,10.0,1,00104,India
953064,2023-09-06,804,Adusol,30.0,60,30.0,1,00104,India
953064,2023-09-06,808,Tampons,30.0,60,30.0,1,00104,India
953064,2023-09-06,806,First Aid Kit,200.0,400,200.0,1,00104,India
371902,2023-09-06,802,Gauze Tape,10.0,20,10.0,1,00010,India
371902,2023-09-06,805,Cough Syrup,20.0,40,20.0,1,00010,India
634218,2023-09-06,801,bandages,0.2,2,1.8,1,00011,India
634218,2023-09-06,807,Condoms,30.0,89,59.0,1,00011,India
634218,2023-09-06,808,Tampons,30.0,60,30.0,1,00011,India
634218,2023-09-06,806,First Aid Kit,200.0,400,200.0,1,00011,India
634218,2023-09-06,804,Adusol,30.0,60,30.0,1,00011,India
306153,2023-09-06,807,Condoms,30.0,89,59.0,1,00326,India
923825,2023-09-06,811,Crosin,15.0,30,15.0,1,00047,India
546330,2023-09-06,808,Tampons,30.0,60,30.0,1,00484,India
546330,2023-09-06,806,First Aid Kit,200.0,400,200.0,1,00484,India
546330,2023-09-06,811,Crosin,15.0,30,15.0,1,00484,India
546330,2023-09-06,802,Gauze Tape,10.0,20,10.0,1,00484,India
780449,2023-09-06,811,Crosin,15.0,30,15.0,1,00241,India
780449,2023-09-06,804,Adusol,30.0,60,30.0,1,00241,India
780449,2023-09-06,803,Sanitizer,50.0,100,50.0,1,00241,India
780449,2023-09-06,802,Gauze Tape,10.0,20,10.0,1,00241,India
687971,2023-09-06,804,Adusol,30.0,60,30.0,1,00288,India
687971,2023-09-06,810,Paracetamol,10.0,20,10.0,1,00288,India
111996,2023-09-06,805,Cough Syrup,20.0,40,20.0,1,00461,India
111996,2023-09-06,810,Paracetamol,10.0,20,10.0,1,00461,India
111996,2023-09-06,806,First Aid Kit,200.0,400,200.0,1,00461,India
111996,2023-09-06,812,Sanitary Pads,20.0,40,20.0,1,00461,India
111996,2023-09-06,801,bandages,0.2,2,1.8,1,00461,India
127693,2023-09-06,804,Adusol,30.0,60,30.0,1,00445,India
127693,2023-09-06,807,Condoms,30.0,89,59.0,1,00445,India
127693,2023-09-06,802,Gauze Tape,10.0,20,10.0,1,00445,India
893045,2023-09-06,812,Sanitary Pads,20.0,40,20.0,1,00238,India
893045,2023-09-06,809,Dettol,50.0,100,50.0,1,00238,India
893045,2023-09-06,801,bandages,0.2,2,1.8,1,00238,India
955575,2023-09-06,807,Condoms,30.0,89,59.0,1,00493,India
955575,2023-09-06,808,Tampons,30.0,60,30.0,1,00493,India
892403,2023-09-06,808,Tampons,30.0,60,30.0,1,00352,India
892403,2023-09-06,803,Sanitizer,50.0,100,50.0,1,00352,India
892403,2023-09-06,810,Paracetamol,10.0,20,10.0,1,00352,India
216083,2023-09-06,812,Sanitary Pads,20.0,40,20.0,1,00299,India
